name,PAAC_Xc1.A,PAAC_Xc1.R,PAAC_Xc1.N,PAAC_Xc1.D,PAAC_Xc1.C,PAAC_Xc1.Q,PAAC_Xc1.E,PAAC_Xc1.G,PAAC_Xc1.H,PAAC_Xc1.I,PAAC_Xc1.L,PAAC_Xc1.K,PAAC_Xc1.M,PAAC_Xc1.F,PAAC_Xc1.P,PAAC_Xc1.S,PAAC_Xc1.T,PAAC_Xc1.W,PAAC_Xc1.Y,PAAC_Xc1.V,PAAC_Xc2.lambda1,PAAC_Xc2.lambda2,PAAC_Xc2.lambda3,target
ACP_negative_463,0.8347681938529772,0.0,1.6695363877059544,0.0,5.008609163117863,0.0,1.6695363877059544,1.6695363877059544,0.0,2.5043045815589315,0.8347681938529772,1.6695363877059544,0.8347681938529772,1.6695363877059544,0.0,4.1738409692648855,0.8347681938529772,0.0,0.8347681938529772,1.6695363877059544,0.0586875975287561,0.044952049221683,0.0615921593965835,0
ACP_negative_464,5.44605320028667,0.0,0.0,1.5560152000819056,0.0,0.7780076000409528,0.0,2.3340228001228582,0.7780076000409528,1.5560152000819056,3.1120304001638117,3.1120304001638117,0.0,0.0,0.0,0.7780076000409528,1.5560152000819056,0.7780076000409528,0.0,2.3340228001228582,0.064991971230543,0.0976677041883324,0.0593327245401717,0
ACP_negative_465,3.987496922341325,0.0,0.7974993844682648,0.0,0.0,0.0,0.0,0.7974993844682648,0.0,1.5949987689365297,2.3924981534047944,2.3924981534047944,0.0,1.5949987689365297,0.7974993844682648,2.3924981534047944,1.5949987689365297,0.7974993844682648,0.0,0.0,0.0722436658554619,0.0720443911412058,0.0582125585350673,0
ACP_negative_466,1.69805579170018,0.0,0.0,0.0,0.0,0.0,0.0,0.84902789585009,0.84902789585009,2.5470836875502703,2.5470836875502703,0.84902789585009,0.0,2.5470836875502703,0.84902789585009,2.5470836875502703,0.0,0.0,0.0,0.0,0.0580834867769573,0.0564339422654396,0.0364546751075129,0
ACP_negative_467,1.4909722668135756,4.472916800440728,2.236458400220364,0.7454861334067878,5.963889067254303,0.7454861334067878,1.4909722668135756,5.218402933847515,1.4909722668135756,0.0,1.4909722668135756,1.4909722668135756,0.0,2.9819445336271517,0.0,2.236458400220364,1.4909722668135756,0.0,0.0,1.4909722668135756,0.0812702857378779,0.0838722865631845,0.0893712942921496,0
ACP_negative_468,0.8291027581911115,0.0,0.0,1.658205516382223,1.658205516382223,0.8291027581911115,2.4873082745733344,0.8291027581911115,0.0,0.0,2.4873082745733344,0.8291027581911115,0.0,0.0,0.8291027581911115,2.4873082745733344,1.658205516382223,0.0,0.0,0.0,0.0691108980029436,0.0528814139744765,0.0489049298314682,0
ACP_negative_469,0.0,2.010772670013083,0.0,0.0,1.3405151133420552,0.0,0.0,0.6702575566710276,0.0,0.6702575566710276,0.0,0.6702575566710276,0.0,0.0,0.0,1.3405151133420552,0.6702575566710276,0.0,1.3405151133420552,1.3405151133420552,0.0728075524920251,0.1132580298102644,0.1436768610266828,0
ACP_negative_470,1.448814079712201,0.0,0.0,0.0,0.0,0.7244070398561007,1.448814079712201,1.448814079712201,0.7244070398561007,2.1732211195683018,0.7244070398561007,5.795256318848805,1.448814079712201,1.448814079712201,0.0,0.7244070398561007,0.7244070398561007,0.7244070398561007,0.0,0.0,0.0862856705352637,0.1070667281268285,0.0822405614818069,0
ACP_negative_471,0.0,7.344423262298128,0.0,0.8160470291442364,3.2641881165769457,9.792564349730837,4.896282174865418,0.0,1.6320940582884729,0.0,0.0,3.2641881165769457,0.8160470291442364,0.0,1.6320940582884729,0.0,1.6320940582884729,0.0,1.6320940582884729,0.0,0.0555711921973573,0.0654721758123352,0.0629096028460711,0
ACP_negative_472,0.0,0.7762993385939653,0.0,0.0,2.328898015781896,0.0,0.0,1.5525986771879303,0.0,0.0,1.5525986771879303,1.5525986771879303,0.0,0.7762993385939653,0.7762993385939653,1.5525986771879303,3.105197354375861,0.7762993385939653,0.7762993385939653,1.5525986771879303,0.0674677950591746,0.0828639189361228,0.0733689474107372,0
ACP_negative_473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9425085310709755,1.29500568738065,0.0,0.0,0.0,0.0,0.0,1.29500568738065,0.0,0.0,0.1236115147563269,0.1176598986670397,0.1112257428863081,0
ACP_negative_474,0.8613420698554616,0.0,1.7226841397109232,0.8613420698554616,0.0,0.0,0.0,5.16805241913277,0.0,0.0,5.16805241913277,0.0,0.0,0.0,0.0,1.7226841397109232,1.7226841397109232,0.0,0.0,2.584026209566385,0.0389267954841041,0.0590938247975575,0.0406373098628765,0
ACP_negative_475,4.76611178793756,0.0,0.0,0.0,0.0,0.79435196465626,0.0,3.17740785862504,0.0,3.17740785862504,1.58870392931252,4.76611178793756,0.0,0.0,1.58870392931252,1.58870392931252,0.79435196465626,0.0,0.0,6.35481571725008,0.0636148759055786,0.0804595191563168,0.0615736402818444,0
ACP_negative_476,2.3473042025387976,0.0,0.7824347341795992,1.5648694683591984,1.5648694683591984,0.0,0.0,3.1297389367183968,0.0,1.5648694683591984,3.912173670897996,3.912173670897996,0.0,0.7824347341795992,0.0,2.3473042025387976,2.3473042025387976,0.7824347341795992,0.0,0.7824347341795992,0.0762476990459037,0.0740421574187346,0.0672754093557625,0
ACP_negative_477,0.0,5.9233639707805255,1.4808409926951314,0.0,4.442522978085394,1.4808409926951314,0.0,2.9616819853902627,1.4808409926951314,0.7404204963475657,0.7404204963475657,2.9616819853902627,0.7404204963475657,0.0,2.9616819853902627,1.4808409926951314,0.7404204963475657,0.0,0.0,2.9616819853902627,0.0871169483039126,0.0888227626148802,0.0836397927336413,0
ACP_negative_478,0.7279645957795964,0.7279645957795964,0.0,0.0,1.4559291915591928,0.0,0.0,2.183893787338789,0.0,0.0,0.7279645957795964,1.4559291915591928,0.0,0.7279645957795964,2.183893787338789,1.4559291915591928,0.7279645957795964,1.4559291915591928,0.0,0.7279645957795964,0.0925214130475777,0.090080831531025,0.0894331596418007,0
ACP_negative_479,0.7556497541685928,3.0225990166743717,2.2669492625057783,0.7556497541685928,4.533898525011557,3.0225990166743717,0.0,2.2669492625057783,2.2669492625057783,1.5112995083371856,3.0225990166743717,3.778248770842964,0.0,1.5112995083371856,0.7556497541685928,1.5112995083371856,1.5112995083371856,1.5112995083371856,1.5112995083371856,2.2669492625057783,0.0787854491663724,0.0764226173607796,0.089142179304255,0
ACP_negative_480,0.0,0.0,0.8427322450150904,0.0,0.0,0.0,0.0,1.6854644900301807,0.0,2.528196735045271,4.213661225075452,0.8427322450150904,0.0,0.8427322450150904,1.6854644900301807,0.0,0.0,0.0,0.0,1.6854644900301807,0.0494138576752578,0.0674828593204126,0.0403710379892391,0
ACP_negative_481,5.190791421936964,2.966166526821122,0.7415416317052805,0.7415416317052805,0.0,2.966166526821122,0.7415416317052805,3.7077081585264025,0.7415416317052805,2.966166526821122,2.2246248951158414,2.2246248951158414,0.0,0.0,0.0,0.0,2.2246248951158414,0.7415416317052805,0.0,0.7415416317052805,0.0860366315472207,0.1012406661550634,0.0711810705924353,0
ACP_negative_482,0.0,1.9694096443635605,0.6564698814545201,0.0,0.0,0.0,0.0,0.6564698814545201,0.6564698814545201,3.938819288727121,0.6564698814545201,2.6258795258180805,0.0,0.0,0.0,0.0,0.0,0.0,0.6564698814545201,0.0,0.0953108812737165,0.1632544248178586,0.0849648124539046,0
ACP_negative_483,1.2406653965404857,1.8609980948107288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203326982702428,1.2406653965404857,0.6203326982702428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053633326350861,0.1209786828876488,0.153325286207022,0
ACP_negative_484,0.0,1.517196239855339,0.0,0.0,1.517196239855339,0.0,0.0,0.7585981199276695,0.0,0.7585981199276695,0.7585981199276695,1.517196239855339,0.0,2.275794359783008,2.275794359783008,0.7585981199276695,0.0,0.0,0.0,0.0,0.0830662914427767,0.0929577031449563,0.0653778854845975,0
ACP_negative_485,3.19350296065046,3.19350296065046,2.395127220487845,0.0,7.983757401626149,1.5967514803252298,0.0,5.588630181138305,0.0,0.7983757401626149,0.7983757401626149,0.0,0.0,0.0,1.5967514803252298,2.395127220487845,0.7983757401626149,0.0,2.395127220487845,0.0,0.0773734195717686,0.0596182030259849,0.0646326372396314,0
ACP_negative_486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198612535109083,2.7990750234060555,0.0,0.0,0.0,0.0,0.0,0.6997687558515139,0.0,0.0,0.0961098213166094,0.1240077319572452,0.0801136908746313,0
ACP_negative_487,3.376566105228667,0.0,0.8441415263071668,0.8441415263071668,1.6882830526143335,0.8441415263071668,0.0,13.506264420914668,0.0,3.376566105228667,2.5324245789215003,0.8441415263071668,0.0,0.0,0.0,2.5324245789215003,0.8441415263071668,2.5324245789215003,0.0,2.5324245789215003,0.052372656936403,0.0593447435127403,0.0441410732436897,0
ACP_negative_488,2.386821047003894,0.0,0.0,1.5912140313359295,0.7956070156679648,0.7956070156679648,0.0,3.978035078339824,0.0,0.7956070156679648,5.569249109675753,3.978035078339824,0.0,0.0,0.0,3.978035078339824,0.7956070156679648,0.0,0.0,1.5912140313359295,0.0631690662499815,0.0794027228468608,0.0618211952351927,0
ACP_negative_489,2.2119361939530857,0.7373120646510285,0.7373120646510285,0.7373120646510285,1.474624129302057,0.0,2.2119361939530857,5.1611844525572,0.0,5.1611844525572,2.949248258604114,7.373120646510285,0.0,1.474624129302057,0.0,1.474624129302057,1.474624129302057,0.0,0.0,0.7373120646510285,0.0918667697515282,0.0927700052972459,0.0780511603001973,0
ACP_negative_490,0.782039153513251,2.346117460539753,0.782039153513251,0.0,4.692234921079506,3.9101957675662553,0.0,0.0,0.0,1.564078307026502,0.782039153513251,0.0,0.0,0.0,2.346117460539753,0.0,0.0,0.0,0.0,0.0,0.0748290920771643,0.0893318760486797,0.0537998783609049,0
ACP_negative_491,3.050750608482724,3.050750608482724,1.5253753042413618,0.0,0.0,0.0,0.0,0.7626876521206809,0.0,2.2880629563620425,1.5253753042413618,2.2880629563620425,0.0,0.7626876521206809,1.5253753042413618,0.0,0.7626876521206809,0.7626876521206809,0.7626876521206809,3.050750608482724,0.0774102233298403,0.0946120486965489,0.0652900758529298,0
ACP_negative_492,0.784006639676929,0.0,2.352019919030787,0.0,0.0,1.568013279353858,0.784006639676929,1.568013279353858,1.568013279353858,1.568013279353858,3.136026558707716,2.352019919030787,0.0,0.784006639676929,0.0,0.0,0.784006639676929,0.0,0.0,1.568013279353858,0.0722672535138751,0.0979521025485371,0.0457740042606588,0
ACP_negative_493,0.7133306095040185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139991828512056,3.5666530475200924,0.0,0.7133306095040185,0.0,0.0,1.426661219008037,0.7133306095040185,0.0,1.426661219008037,0.099067306610832,0.1035772466382508,0.0840248372468986,0
ACP_negative_494,0.0,0.0,0.8601103674087892,0.8601103674087892,2.5803311022263675,0.8601103674087892,0.0,0.8601103674087892,1.7202207348175784,0.8601103674087892,0.0,2.5803311022263675,0.8601103674087892,2.5803311022263675,0.8601103674087892,3.440441469635157,1.7202207348175784,0.0,0.0,2.5803311022263675,0.0403308810662941,0.04248897235973,0.0570697791651866,0
ACP_negative_495,2.2896607671330647,1.526440511422043,2.2896607671330647,3.052881022844086,4.579321534266129,0.0,0.7632202557110215,3.816101278555108,0.7632202557110215,0.7632202557110215,0.0,2.2896607671330647,0.0,2.2896607671330647,1.526440511422043,0.7632202557110215,0.7632202557110215,0.0,3.052881022844086,0.7632202557110215,0.0806086576992526,0.0785244273402828,0.077646659249443,0
ACP_negative_496,1.46823031066598,4.40469093199794,0.0,1.46823031066598,2.93646062133196,0.73411515533299,1.46823031066598,1.46823031066598,0.0,1.46823031066598,2.20234546599897,1.46823031066598,0.73411515533299,0.73411515533299,1.46823031066598,3.67057577666495,1.46823031066598,0.73411515533299,0.0,1.46823031066598,0.0740590126095557,0.0946313223037709,0.0971945097536833,0
ACP_negative_497,0.0,3.592698735613294,0.7185397471226588,0.7185397471226588,0.0,2.1556192413679764,2.874158988490635,2.874158988490635,0.0,3.592698735613294,2.1556192413679764,4.311238482735953,0.0,1.4370794942453176,0.7185397471226588,0.7185397471226588,1.4370794942453176,0.0,0.0,0.0,0.0934619863589409,0.1122022802759459,0.0757959862424543,0
ACP_negative_498,0.8446249035619764,0.0,0.8446249035619764,0.0,1.6892498071239528,0.0,0.0,5.067749421371858,0.0,1.6892498071239528,4.223124517809882,0.8446249035619764,0.0,0.0,0.0,1.6892498071239528,0.0,0.0,0.0,0.8446249035619764,0.0430655375817813,0.0634097568528197,0.0488998020034224,0
ACP_negative_499,1.352336215828749,2.704672431657498,0.6761681079143745,0.0,0.6761681079143745,0.0,0.0,2.028504323743124,0.0,1.352336215828749,4.733176755400622,2.704672431657498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975696259981414,0.1457878999881152,0.0804743660993687,0
ACP_negative_500,2.287915822899555,0.0,0.7626386076331851,0.0,0.0,0.0,0.7626386076331851,3.8131930381659256,0.0,2.287915822899555,2.287915822899555,3.050554430532741,0.0,0.0,0.0,0.7626386076331851,2.287915822899555,0.0,0.7626386076331851,1.5252772152663705,0.068941620110289,0.0886136823263215,0.0798060899302042,0
ACP_negative_501,0.6464713272784463,5.818241945506017,0.0,1.2929426545568925,0.0,1.2929426545568925,1.2929426545568925,2.585885309113785,0.0,3.232356636392232,1.9394139818353389,1.9394139818353389,0.0,1.2929426545568925,0.0,0.6464713272784463,0.0,0.0,0.0,0.0,0.1143124435146783,0.1498930993301386,0.0893231298767366,0
ACP_negative_502,1.4956187436053137,1.4956187436053137,0.7478093718026568,0.0,0.0,1.4956187436053137,0.7478093718026568,2.2434281154079705,0.7478093718026568,0.0,0.0,3.739046859013284,0.0,0.0,0.7478093718026568,1.4956187436053137,0.7478093718026568,0.0,0.0,1.4956187436053137,0.0965369810504515,0.0660253596332662,0.0896282875136254,0
ACP_negative_503,4.614535813457407,0.0,2.307267906728704,0.7690893022429012,0.0,0.7690893022429012,0.0,2.307267906728704,0.0,0.0,3.0763572089716047,3.0763572089716047,0.7690893022429012,0.0,0.0,0.7690893022429012,0.7690893022429012,0.7690893022429012,0.0,2.307267906728704,0.0706198798474619,0.0983350217001823,0.0619557962094546,0
ACP_negative_504,1.4839960826211946,0.7419980413105973,0.7419980413105973,1.4839960826211946,1.4839960826211946,0.0,1.4839960826211946,5.935984330484779,0.0,3.7099902065529866,3.7099902065529866,5.935984330484779,0.7419980413105973,0.7419980413105973,0.0,2.225994123931792,0.7419980413105973,0.0,0.0,2.9679921652423893,0.086458806710584,0.090523347044359,0.0810198049344596,0
ACP_negative_505,1.525329026152945,0.0,0.7626645130764725,2.2879935392294177,0.0,0.0,0.7626645130764725,1.525329026152945,0.0,0.0,0.0,0.7626645130764725,0.0,0.0,0.0,0.0,0.7626645130764725,0.7626645130764725,0.7626645130764725,0.0,0.0827661652677899,0.0976605865045135,0.0569087351512239,0
ACP_negative_506,0.0,0.747763934638128,0.0,0.0,0.747763934638128,0.747763934638128,0.747763934638128,0.747763934638128,0.0,1.495527869276256,0.0,2.243291803914384,0.0,1.495527869276256,1.495527869276256,1.495527869276256,1.495527869276256,0.747763934638128,0.0,0.0,0.0762475656720581,0.0966355732022302,0.0793529264875836,0
ACP_negative_507,1.4093751959342429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046875979671213,0.7046875979671213,1.4093751959342429,4.932813185769849,0.0,2.114062793901364,0.0,2.114062793901364,0.0,0.7046875979671213,0.0,0.0,0.0928325803445409,0.1174131367231054,0.0850666849652324,0
ACP_negative_508,1.598646959588076,0.0,0.0,0.799323479794038,0.0,0.0,0.0,1.598646959588076,0.0,1.598646959588076,1.598646959588076,1.598646959588076,0.0,0.799323479794038,0.799323479794038,1.598646959588076,0.0,0.0,0.0,2.3979704393821137,0.0625892598994871,0.0903279104079197,0.047759349898555,0
ACP_negative_509,0.7087634909634517,1.4175269819269034,0.7087634909634517,1.4175269819269034,1.4175269819269034,0.0,1.4175269819269034,6.378871418671065,0.0,6.378871418671065,2.126290472890355,6.378871418671065,0.0,0.7087634909634517,0.0,2.126290472890355,0.7087634909634517,0.7087634909634517,0.0,0.7087634909634517,0.1059814300236822,0.0927811064686249,0.0924739725442412,0
ACP_negative_510,0.0,2.664853412976988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3324267064884938,0.6662133532442469,0.0,0.0,0.0,0.0,1.3324267064884938,0.0,0.0,0.0,1.9986400597327407,0.129811505161276,0.1376194085900681,0.0663557330044087,0
ACP_negative_511,5.189247704684008,2.965284402676576,0.7413211006691439,0.7413211006691439,0.0,2.965284402676576,0.7413211006691439,2.965284402676576,0.7413211006691439,2.965284402676576,2.223963302007432,2.223963302007432,0.0,0.0,0.0,0.7413211006691439,1.4826422013382878,0.7413211006691439,0.0,1.4826422013382878,0.0841962700157758,0.099769381726952,0.0747132475881282,0
ACP_negative_512,0.0,0.0,2.491177929804654,0.0,2.491177929804654,0.8303926432682182,0.8303926432682182,1.6607852865364363,0.8303926432682182,0.8303926432682182,1.6607852865364363,0.8303926432682182,0.8303926432682182,1.6607852865364363,0.0,0.8303926432682182,2.491177929804654,0.8303926432682182,0.0,0.8303926432682182,0.0601374195044024,0.0527936037442269,0.0566763334831524,0
ACP_negative_513,2.199430997329212,1.4662873315528082,0.7331436657764041,0.7331436657764041,1.4662873315528082,0.0,0.0,4.398861994658424,0.0,1.4662873315528082,2.199430997329212,4.398861994658424,0.7331436657764041,1.4662873315528082,0.0,2.199430997329212,0.7331436657764041,0.0,0.0,2.9325746631056164,0.0850363717344559,0.0976154276353705,0.0842045348537696,0
ACP_negative_514,2.413545270930676,0.0,0.8045150903102254,0.0,1.6090301806204508,0.0,0.0,0.8045150903102254,0.0,1.6090301806204508,4.022575451551127,3.2180603612409016,0.0,2.413545270930676,1.6090301806204508,0.0,0.8045150903102254,0.0,0.0,0.0,0.0584060721026988,0.0809389357336972,0.0561399018533785,0
ACP_negative_515,5.4066369981723055,0.772376714024615,0.772376714024615,0.772376714024615,0.0,0.0,0.0,3.08950685609846,1.54475342804923,3.861883570123075,0.772376714024615,7.72376714024615,0.0,1.54475342804923,1.54475342804923,1.54475342804923,0.772376714024615,0.0,0.772376714024615,1.54475342804923,0.0860545502103888,0.0815283812233283,0.0600403545416677,0
ACP_negative_516,0.7413990378414224,3.706995189207112,2.224197113524267,0.0,4.448394227048534,1.4827980756828447,0.7413990378414224,2.965596151365689,0.7413990378414224,0.7413990378414224,2.965596151365689,0.0,0.0,1.4827980756828447,2.224197113524267,1.4827980756828447,0.7413990378414224,0.7413990378414224,0.7413990378414224,2.965596151365689,0.0837121407822114,0.0879570653049302,0.0869317560714359,0
ACP_negative_517,2.2654946247414705,2.2654946247414705,3.020659499655294,0.7551648749138234,4.530989249482941,0.0,1.510329749827647,4.530989249482941,0.7551648749138234,0.7551648749138234,0.7551648749138234,2.2654946247414705,0.0,0.7551648749138234,0.0,2.2654946247414705,1.510329749827647,1.510329749827647,1.510329749827647,2.2654946247414705,0.0793202679840129,0.0861952275103714,0.0793196295917922,0
ACP_negative_518,2.376659423565502,0.7922198078551672,0.7922198078551672,0.0,0.0,3.168879231420669,0.7922198078551672,7.922198078551673,0.7922198078551672,3.168879231420669,2.376659423565502,3.961099039275836,0.0,0.0,0.0,0.7922198078551672,0.7922198078551672,0.0,0.7922198078551672,1.5844396157103344,0.0703242976069423,0.0797547909235474,0.057701103614343,0
ACP_negative_519,0.7514693332918013,2.254407999875404,0.7514693332918013,0.0,4.508815999750808,0.7514693332918013,1.5029386665836026,3.0058773331672053,0.7514693332918013,0.7514693332918013,0.0,2.254407999875404,0.0,2.254407999875404,0.7514693332918013,2.254407999875404,0.0,0.7514693332918013,0.0,0.7514693332918013,0.0806759861010419,0.0863684219150699,0.0814862586920867,0
ACP_negative_520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4051907233913914,0.0,2.107786085087087,2.107786085087087,2.810381446782783,0.0,0.7025953616956957,0.0,0.0,0.0,0.0,0.0,0.0,0.0926827251528794,0.1405385852201292,0.0641833279312956,0
ACP_negative_521,0.748277799530509,0.0,0.748277799530509,0.0,0.0,0.0,0.0,0.748277799530509,0.0,2.993111198122036,2.2448333985915268,2.2448333985915268,0.0,0.0,0.0,0.748277799530509,0.0,0.0,0.0,0.0,0.093675820861545,0.1050395479975022,0.0530068316104437,0
ACP_negative_522,0.0,0.0,0.6932458301685347,0.6932458301685347,0.0,0.0,0.6932458301685347,0.0,0.0,1.3864916603370694,0.6932458301685347,2.7729833206741388,0.0,0.6932458301685347,0.0,0.0,0.0,0.6932458301685347,0.0,1.3864916603370694,0.0963131720932988,0.1303033182141195,0.0801376795240468,0
ACP_negative_523,0.0,0.7155056694954645,0.0,0.7155056694954645,0.0,0.0,0.0,0.7155056694954645,1.431011338990929,0.0,0.7155056694954645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155056694954645,1.431011338990929,0.106863912195475,0.1092808065374658,0.0683496117715947,0
ACP_negative_524,0.6943462274856596,2.0830386824569787,0.0,0.0,0.0,0.0,0.0,0.6943462274856596,0.0,1.388692454971319,0.0,0.6943462274856596,0.0,0.6943462274856596,0.6943462274856596,0.0,0.6943462274856596,0.6943462274856596,0.6943462274856596,2.777384909942638,0.0992490831786505,0.1159553193645037,0.0904493699711861,0
ACP_negative_525,4.623834543438816,0.0,0.770639090573136,0.0,0.0,0.0,0.770639090573136,3.85319545286568,0.770639090573136,0.770639090573136,3.082556362292544,2.311917271719408,0.0,0.770639090573136,0.0,0.770639090573136,0.0,0.0,0.0,0.0,0.0778257358734688,0.079191880231494,0.0723432933219011,0
ACP_negative_526,3.947864106818338,0.0,1.5791456427273354,1.5791456427273354,0.0,0.7895728213636677,1.5791456427273354,1.5791456427273354,0.7895728213636677,4.737436928182006,2.368718464091003,3.1582912854546707,1.5791456427273354,0.7895728213636677,1.5791456427273354,0.0,0.0,0.0,0.0,0.7895728213636677,0.0661754989961588,0.0845937034358817,0.0596579762042917,0
ACP_negative_527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3145930519864995,3.3145930519864995,0.0,0.0,0.0,0.0,0.0,0.6629186103972999,0.0,0.0,0.0910486337950461,0.1603870913017047,0.0856456645059493,0
ACP_negative_528,0.0,0.0,0.0,0.0,1.5558279837244982,0.0,0.0,4.667483951173495,0.0,1.5558279837244982,2.3337419755867472,2.3337419755867472,0.0,0.7779139918622491,0.0,0.7779139918622491,0.0,0.0,0.0,2.3337419755867472,0.064912774254995,0.0880930341853092,0.0690801996974467,0
ACP_negative_529,3.1280526892415685,0.0,2.3460395169311767,10.166171240035098,0.0,0.0,3.910065861551961,0.0,0.0,0.0,6.256105378483137,0.0,3.1280526892415685,2.3460395169311767,1.5640263446207845,2.3460395169311767,0.0,0.7820131723103921,2.3460395169311767,0.7820131723103921,0.0823761756832768,0.0827711609264292,0.0528394910799017,0
ACP_negative_530,0.0,3.011296709702372,1.505648354851186,0.0,1.505648354851186,0.0,0.0,1.505648354851186,0.7528241774255929,0.0,0.0,2.258472532276779,1.505648354851186,0.0,0.7528241774255929,0.0,0.7528241774255929,0.7528241774255929,1.505648354851186,0.7528241774255929,0.0946103700711504,0.0637554907272832,0.0888099617759734,0
ACP_negative_531,2.424400351572924,0.0,0.808133450524308,1.616266901048616,1.616266901048616,0.808133450524308,0.0,2.424400351572924,0.0,0.808133450524308,4.04066725262154,3.232533802097232,0.808133450524308,0.0,0.0,4.848800703145848,0.808133450524308,0.0,0.0,2.424400351572924,0.0588573737478725,0.0683722300946458,0.0646369456331736,0
ACP_negative_532,0.0,0.0,0.695543828434126,0.695543828434126,0.0,0.0,0.695543828434126,0.0,0.0,1.391087656868252,0.695543828434126,2.782175313736504,0.0,0.695543828434126,0.0,0.0,0.0,0.695543828434126,0.0,1.391087656868252,0.1061892057274245,0.1178636428145924,0.080403323023857,0
ACP_negative_533,1.538529420808301,0.0,0.7692647104041505,0.0,0.0,0.0,0.0,1.538529420808301,0.0,0.7692647104041505,4.615588262424902,2.307794131212451,0.0,0.0,0.7692647104041505,0.7692647104041505,0.0,0.0,0.0,0.7692647104041505,0.0718390066114039,0.0858956242553467,0.0730006587290989,0
ACP_negative_534,1.452136425388336,2.178204638082504,1.452136425388336,2.178204638082504,0.726068212694168,0.0,4.356409276165008,0.726068212694168,0.0,0.726068212694168,2.178204638082504,1.452136425388336,0.0,1.452136425388336,0.726068212694168,0.0,1.452136425388336,0.0,0.726068212694168,0.0,0.083971537362315,0.1125193372814359,0.077440912662081,0
ACP_negative_535,0.756495290927076,0.0,0.0,0.0,0.0,0.0,0.0,0.756495290927076,0.0,2.269485872781228,0.756495290927076,0.756495290927076,0.0,0.0,0.0,2.269485872781228,0.0,0.756495290927076,0.0,0.0,0.0739811508966555,0.1072705487934694,0.062253009382799,0
ACP_negative_536,0.0,0.7409219952251587,0.0,0.0,0.0,0.0,0.7409219952251587,0.0,0.0,0.0,0.7409219952251587,0.7409219952251587,0.0,1.4818439904503171,2.222765985675476,0.7409219952251587,2.222765985675476,0.7409219952251587,0.0,0.0,0.079925948695448,0.1015613699403053,0.0775906861390878,0
ACP_negative_537,2.167977162666244,0.7226590542220812,0.0,0.0,0.0,0.0,1.4453181084441624,4.335954325332487,0.0,0.0,2.890636216888325,5.78127243377665,0.0,2.167977162666244,0.7226590542220812,0.7226590542220812,0.7226590542220812,0.0,0.0,2.890636216888325,0.0869155621937788,0.1144579468174365,0.0759674367667035,0
ACP_negative_538,0.7717033844748706,1.5434067689497413,0.7717033844748706,0.0,0.0,0.0,0.0,3.858516922374353,3.0868135378994825,2.315110153424612,3.858516922374353,0.7717033844748706,0.0,1.5434067689497413,0.0,0.0,0.0,0.0,0.0,0.7717033844748706,0.0723495837250917,0.0764949284505437,0.0794521033494939,0
ACP_negative_539,1.546089552840074,0.0,0.0,0.773044776420037,0.0,0.0,0.0,2.319134329260111,0.773044776420037,1.546089552840074,2.319134329260111,1.546089552840074,0.0,0.773044776420037,0.0,0.773044776420037,0.0,0.0,0.0,0.773044776420037,0.0787470179984148,0.0871278278794134,0.0610803777021346,0
ACP_negative_540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236018799132881,0.0,0.0,1.447203759826576,1.447203759826576,0.0,0.7236018799132881,0.0,0.0,0.0,0.0,0.0,0.7236018799132881,0.0828302926928926,0.0975477152660512,0.0960201121277679,0
ACP_negative_541,1.4677973997742508,0.7338986998871254,0.7338986998871254,0.0,0.0,0.0,0.0,0.0,0.7338986998871254,1.4677973997742508,1.4677973997742508,2.9355947995485017,0.7338986998871254,1.4677973997742508,0.7338986998871254,0.0,0.7338986998871254,0.0,0.0,0.0,0.0828868001411416,0.0909224726283365,0.0922920273433964,0
ACP_negative_542,0.7526771037522914,0.0,0.0,0.0,0.0,0.0,0.0,1.5053542075045827,0.0,2.258031311256874,2.258031311256874,0.7526771037522914,0.0,0.0,0.0,1.5053542075045827,0.0,0.7526771037522914,0.0,0.0,0.0731316613368888,0.1091369980238183,0.0650542368870013,0
ACP_negative_543,1.539755925739904,0.769877962869952,0.769877962869952,0.769877962869952,0.0,0.769877962869952,0.0,4.619267777219712,1.539755925739904,2.309633888609856,2.309633888609856,3.079511851479808,0.769877962869952,0.769877962869952,0.769877962869952,1.539755925739904,0.0,0.0,1.539755925739904,0.0,0.0907829590170079,0.0729079226362369,0.0664311554768029,0
