name,AC_ANDN920101.lag1,AC_ANDN920101.lag2,AC_ANDN920101.lag3,AC_ARGP820101.lag1,AC_ARGP820101.lag2,AC_ARGP820101.lag3,AC_ARGP820102.lag1,AC_ARGP820102.lag2,AC_ARGP820102.lag3,AC_ARGP820103.lag1,AC_ARGP820103.lag2,AC_ARGP820103.lag3,AC_BEGF750101.lag1,AC_BEGF750101.lag2,AC_BEGF750101.lag3,AC_BEGF750102.lag1,AC_BEGF750102.lag2,AC_BEGF750102.lag3,AC_BEGF750103.lag1,AC_BEGF750103.lag2,AC_BEGF750103.lag3,AC_BHAR880101.lag1,AC_BHAR880101.lag2,AC_BHAR880101.lag3,target
ACP_negative_573,0.1975239631410472,-0.3848782806184123,-0.574538820101636,-0.4861973748321511,0.0342288577581074,0.4980915807561461,0.4584166283542806,-0.583618842571254,-0.400615029295418,0.4036635076739745,-0.5710535386868345,-0.441389953947888,0.3008285276460081,-0.070407559622555,0.0369010659432218,-0.0517908253214183,-0.2750075492410476,-0.1493204576555152,0.2384578786413844,0.0521585125946538,-0.1653295752552043,0.2080460818886947,-0.3704602788731162,-0.2532133774990219,0
ACP_negative_574,-0.1963115206746012,-0.1743458051596313,0.3899548906804679,-0.1686638333312449,-0.4065552994182251,0.1880946450925662,-0.3365786941422882,-0.4553543793975324,-0.1050877587800335,-0.2381791049810287,-0.6024262063641037,-0.1041842517381999,-0.2784843249821181,-0.5008692163759303,0.0953913983157764,-0.21076727530068,-0.3972125569464745,0.3926764537288035,-0.3349510054335206,-0.4966672940187277,0.4213171514522931,-0.1288464726498855,-0.0600534399960726,0.0976494069527202,0
ACP_negative_575,0.2018582630738932,-0.0601572527493998,0.1554371719933087,-0.2642051123790137,-0.1041432718365143,-0.1704037315999781,-0.1349241947389625,-0.650712825464294,-0.0048040876211641,-0.1061324731407642,-0.6979003643095412,-0.0043845058208117,-0.3380797633771141,-0.1376733681159793,-0.1495798120873749,-0.0955798970308325,-0.3507915186904389,0.0194652508165646,-0.4551577920446722,-0.1084868174073201,-0.286021815369105,-0.087928158094952,-0.0983481467452264,-0.0360719576757935,0
ACP_negative_576,-0.1072071867528782,-0.0739371986545967,0.0942105072493584,0.1242726403748098,0.0572561429148911,-0.2468217377121807,0.0357886230082185,-0.0067317209254972,-0.0868836346423384,0.1206993592239347,0.0454480545833121,0.0024336223725608,0.1384262990221194,-0.2450887967304369,-0.2818399037819677,0.1623873215525928,-0.0920765589802406,-0.1814466971159029,0.0685154596340355,-0.1706107448253018,-0.0722121685846603,-0.1574570548624208,-0.127916638502082,-0.0788903745677722,0
ACP_negative_577,-0.1247346416917803,-0.0884441087142033,-0.238200713421246,-0.0869031522644721,-0.1642313439328102,-0.1335292498753259,-0.0557500047878886,-0.0336765652759769,-0.027853929995454,-0.0973908781849583,-0.0158121622967658,-0.0150673026182933,-0.4084323648018647,0.087234720116102,0.1336597960329423,-0.4626821967873378,0.0398795321069353,0.0247141553462769,-0.3479916273561081,-0.1235331820299317,0.1680616118837567,-0.0657632505467534,-0.0894962776216146,0.0956663822939934,0
ACP_negative_578,-0.3738980903249159,0.2378359193650407,-0.1719279576906152,0.0881686469646718,-0.1975191675265935,-0.0743506508118673,0.217371119966055,-0.5454316693333032,-0.1962896968929329,0.2404824861869738,-0.5774393846769578,-0.1177197216289157,0.1223258286034244,-0.0422376913202921,0.0861306101450873,0.1840577183788895,-0.297477384637647,0.0594453332660143,-0.1086032433867433,-0.278674334484022,0.0087075651325872,0.1167896636937579,0.0335174783377664,0.1774524089796532,0
ACP_negative_579,-0.0504558391487869,-0.0979703605751569,0.2936140781655174,-0.1249010103212862,-0.2167744960186195,0.1560892670263961,-0.5479840029695969,-0.0615261153574376,0.7565062640568431,-0.5191064334844728,-0.0519511256513215,0.6495305552862319,-0.1766519273267364,0.034365762542912,0.2588988593870368,-0.2006913771728338,-0.0155214989633921,0.0381995109120276,-0.3568419616023626,-0.0087134088762984,0.257577869099482,-0.1937387169885937,-0.0059847446844951,0.2575342762412301,0
ACP_negative_580,-0.2223529310744559,-0.7553779060060242,0.2451764140169514,0.0289155829752411,-0.4328887431567509,0.115643594911805,0.1561217103919712,-0.1026368035590029,-0.2823703638025989,0.1343163145072179,-0.0909607758977662,-0.2472568804404909,0.0967674681141164,-0.0653070457372032,-0.1557543564231913,0.2406537932545431,-0.241845588026469,-0.4755793644031696,0.1117056212723328,-0.7525271289029242,-0.3932336413876376,-0.0931625135006659,-0.5252966906037696,0.385613041643219,0
ACP_negative_581,-0.146998331056799,-0.026224404370418,-0.0768765457302254,-0.0916521521866239,-0.0257800223299563,-0.0393399782331942,-0.2060527539683352,-0.1963372584190914,-0.0607187350200557,-0.097023792468591,-0.3508363293123749,0.0687533663907156,0.102809391388366,-0.4454630004859879,0.3351094762617799,0.0350448629096687,-0.3530945292047741,0.0183259711624992,0.150047405520892,-0.3882249015441423,0.1652971380049576,-0.1104626216737971,-0.2960417722776807,0.0954618491950868,0
ACP_negative_582,-0.0801266253931997,-0.2550850078356873,0.0148715622899673,-0.0189432988398221,-0.0466479547719751,0.0877802267401133,0.0212999782439446,-0.4147050795894039,0.0808668848156628,0.0638062918644745,-0.4539811769433176,0.0756970570680719,-0.2030767224232938,-0.5201217325686872,-0.0505550128244053,-0.1812064411689528,-0.5166988083022475,0.1283468750726141,-0.0569631108840694,-0.7367461469655272,0.1780222322608427,-0.3175678149951473,-0.0639268302283004,0.0387086865325716,0
ACP_negative_583,-0.0846958111754716,0.2846226282783354,-0.1708752167092717,-0.419242090238761,0.2156031971059312,-0.2089551138081641,0.1278849899116821,-0.1220678396356969,-0.1518959299571361,0.0930133150669785,-0.0287258421494517,-0.0232591150745757,0.002744070388237,-0.5284908446407028,-0.4987246586006015,-0.0064040618287646,-0.0621550557117567,0.0664846964601636,-0.014561798659096,-0.0700610690567965,-0.045922332616695,0.0704353492181434,0.1280764138658489,-0.1886250426377398,0
ACP_negative_584,0.0799510577711625,-0.28486033859994,-0.1832823761265472,0.2013802418113884,0.0629603881295033,0.1228609388773033,0.1479339215007053,-0.1232353973444336,-0.0207548197913806,0.2059429154159135,-0.0891733792843163,-0.0011732438742752,0.2993956178088437,-0.0267047497745408,-0.3768242832827563,0.1141340932762966,0.0085626742891273,-0.0713562555567887,0.1694006260345814,-0.0672297846694467,-0.1541312571545103,0.1814644268274431,-0.1025211963220594,-0.1817463908840955,0
ACP_negative_585,-0.118597901432396,-0.1719932926016695,0.2733882989554921,-0.0498027160823185,0.0250919226570718,0.1155817427153039,-0.018550826192679,-0.0365414208809432,-0.1080182700364955,-0.0471434379720233,-0.004862792633129,0.025218815650311,-0.2459271778344523,0.3295232243539329,-0.024032437143321,-0.1451674193906713,0.0300156988008531,0.1575465626907831,-0.1097046422275418,0.2337198025100144,-0.0185035640807443,-0.1460201174153921,-0.065223779891863,0.0170400159589602,0
ACP_negative_586,0.0464359814908403,-0.1732980168210262,0.0040932133702754,-0.1695729488485333,-0.3269586428817665,0.1080183625371832,-0.3725463754591696,-0.1815495615525552,0.0645704554958116,-0.2956684901732931,-0.3037940859143191,0.1194631401975887,-0.1801768987752329,-0.2701261584887496,0.1860120798350124,0.0286821173923762,-0.1055949223438949,0.0377920327815793,0.0591562091156631,-0.1921429298326654,-0.0002072909768293,-0.0891463384796066,-0.2498970337566163,-0.1774272818081918,0
ACP_negative_587,-0.0038453078518657,-0.2631562265435868,0.250514643172959,0.0142860861184753,-0.0875137907362027,-0.0878486015764495,0.0575280454692617,-0.0982890810726815,-0.1777792532800591,0.0304483721578768,-0.050705017580327,-0.0603111306800949,-0.4143008864910451,0.247531545806364,-0.2192989015436042,-0.2601847034060682,0.1127617991958003,0.0227537605247773,-0.2910032722031278,0.2636256244321198,-0.1865417818916462,0.0197170004188958,-0.1469412596468648,-0.043975450079277,0
ACP_negative_588,-0.0109243109234074,-0.4006304060734279,-0.2395889374444539,-0.2591954489214844,0.0775284258035894,-0.2148228872322574,0.0502855380897196,-0.4079616224383444,-0.2721814371103164,0.0309665865695748,-0.1172157991204278,-0.148050379540746,-0.3372667916094598,-0.0097775514319907,-0.1918418560630566,-0.2360559116719875,0.1986240095424725,-0.1445570986339496,-0.1527350346149216,0.102068430138524,-0.0403443351089599,-0.0222248412992988,-0.4656311602283127,-0.3940643113487756,0
ACP_negative_589,-0.266506480300367,-0.1623178499351421,-0.0711290788962377,-0.1545360735261498,-0.3103727145350816,-0.0244829991673979,-1.078402069016174,-1.208530367667821,0.9046709857797174,-0.8411286945830111,-1.1141402035520838,0.8206887556862785,-0.1646700104426147,-0.2149989228612129,0.158752586285274,-0.2090045513975535,-0.4944943401675671,0.2804258349400491,-0.2826984479177237,-0.1466761447566103,-0.0277495408998992,-0.1660984361062554,-0.497188491324513,0.1269369509788552,0
ACP_negative_590,0.2398806156490788,0.0138045817509103,0.0567811493412908,0.1476055221711939,-0.0100395611614966,-0.056005643447028,0.1145450380842455,-0.1025958084650058,-0.1185190032512938,0.1272056573216067,-0.0629565972793484,-0.1381396159325877,0.0838105103275211,0.0845144901909813,-0.2261068881208987,0.4567229665788188,-0.0544007428875138,-0.1342099253208761,0.493734219447751,0.2044002856708935,-0.2636779723112329,0.1261004675544766,-0.1343687251553088,-0.190675290508631,0
ACP_negative_591,0.1341043875580839,-0.3146029458262656,0.2004376654711315,-0.0033168606090534,-0.3778480303721748,0.0773018309701387,-0.0589898057367036,-0.387124504340671,-0.1214577804574102,-0.1146917235009421,-0.44289514673997,-0.0595226592751627,-0.2402148140953935,-0.4798767416316552,0.0232708793354185,-0.2169279552083228,-0.8179053915738875,0.4745223217436064,-0.1387632290846876,-0.9020691274672968,0.3150799880309975,-0.1197777891265342,-0.158785923759605,0.216575140630635,0
ACP_negative_592,0.0995413652210975,0.1172822796980194,0.0379479667713242,0.0410055186541097,-0.1904240542525176,-0.2393308193149426,-0.2557364966367079,0.0243585644342575,-0.2054561608176111,-0.1335807024321588,0.0049339939486121,-0.107863824810433,-0.1121260468805121,-0.038686937032723,0.0824062250699005,-0.0179060492471571,0.1068797113260995,0.0137529779630468,-0.0862048948126131,0.0151178152089173,-0.0991400459153695,-0.0650190573234805,-0.0925682879415677,-0.0941469477832314,0
ACP_negative_593,-0.0605359311542592,-0.2917291544381097,-0.231776512810086,-0.0262675314980986,-0.0751172971069908,-0.0655558401142235,-0.0509252262058417,-0.3636193838394796,-0.1172153261453777,0.0173628386070767,-0.1292569912773613,-0.1145264736468603,-0.3393225662599029,0.0075428827792778,-0.3620023045175479,-0.0531251096331861,0.1030395331004515,-0.1465451137428644,-0.0201507095508368,-0.1285897743515121,0.0443118314524992,0.0971318449619378,-0.3010869404745615,-0.1414889092480376,0
ACP_negative_594,0.2925056396303785,-0.1146747877889311,0.06367487318917,-0.1378470530278443,-0.0110092486329575,0.058693142493542,0.0459696340656453,-0.0016464344342616,-0.0787324502142304,0.0750921099784729,-0.0386301182706274,-0.0245381366041399,-0.0646508687179683,-0.0799402840467107,0.0413357566985702,0.1997174120564132,0.0470132913010138,0.0605327759639909,0.2268479419817898,-0.0367418226288332,-0.1981981540455964,0.0777457895149447,0.0796430996305449,0.0008549629685929,0
ACP_negative_595,-0.238516962560221,0.0778614731065476,-0.315065473089565,-0.0363341080710958,-0.4993490273987134,0.1866431743478638,-0.1956169421591401,-1.3930473003069623,0.2930927241159369,-0.195629915368274,-1.2178404530840716,0.3217212482740719,-0.1966853453696846,-1.026659074076662,0.5034470439631012,-0.1143712822394964,-0.3213919248271493,0.2121349811479045,-0.152268830805174,-0.9384705700557222,0.4774448838681275,-0.1057046785534918,-0.7396060240313527,0.3229357153312074,0
ACP_negative_596,-0.05853447761207,-0.444595453558956,0.3410680429446959,-0.1844327473447511,-0.6466561012403226,0.4558724193614787,0.0959535209786336,0.1086188075704027,0.0975457652650983,-0.0233069240410981,-0.15054402688654,0.1457084280682681,-0.3731912674406423,-0.3450200362908787,0.2286329358665433,-0.3635752100783371,-0.6503792886541434,0.4242847688855731,-0.2412782590550065,-0.7059628989828005,0.3692272943686384,-0.1311352294401895,-0.1865918029880611,0.214010497931096,0
ACP_negative_597,-0.1353000687559555,-0.04118565950774,-0.0026250893256663,0.0874390077260149,-0.0965947627885658,-0.0837861254075052,0.0466688378229697,-0.3281938196036117,-0.1881556385604503,0.0075146860040365,-0.1763687253863394,-0.0902498102714123,-0.1056237878590115,0.1175295187504975,-0.2319286847739845,0.0475697320973398,-0.1315220684082996,-0.1452690762672018,0.0287658428280788,-0.0550469552294859,-0.187864105223507,-0.0531894253461982,-0.265513555275453,-0.1397114188374533,0
ACP_negative_598,-0.1620003029161417,-0.2343475480356272,-0.0751190997526616,0.0145414966480367,0.0251721691989961,0.0290509931489931,0.0132411950480531,-0.2204800854435637,0.0442284809349034,0.0351957219177299,-0.2147549638647088,0.2215741455852692,0.1219612787471859,-0.1842480145705965,0.1499443246506691,0.0739702202769154,-0.0138284286582099,0.1026122257712831,0.0525074191660595,-0.1837337528071351,0.0170997031608816,0.1638487231647326,-0.158500945559181,-0.3102466316681307,0
ACP_negative_599,0.1268134992317883,-0.2946602671959959,-0.4202813552502151,0.052439145688838,-0.2534495244744559,-0.2290486772288102,0.2440363470284132,0.4258404055794739,-0.0305793916588185,0.1693882229359927,0.3440298574107917,-0.1527314556305979,0.0253304535127573,-0.0284608430644141,-0.2609359879918725,0.1057971058331522,-0.2510600468406486,-0.4081867235208739,0.1982061660140743,-0.4619652930474604,-0.7920360025358077,0.2466383563486926,-0.058739110784665,-0.0201300845682887,0
ACP_negative_600,-0.088925189911328,-0.1414885646208707,-0.0029949606596036,0.1021895090963232,-0.1093853872875825,0.1234862699252086,0.3458553157352466,-0.278413102995365,0.3900536444589086,0.3115836703586121,-0.2226591939022321,0.3857577292186653,0.0066698518842048,-0.1590971685114156,-0.0808053489201391,0.097679519514171,-0.1318816533422319,0.3277590760384223,-0.1315353750082752,0.0756544650122461,-0.0112414262733685,0.1349102202444223,0.0241787665253876,0.1991078536780018,0
ACP_negative_601,0.188104999583717,0.0676224087038199,-0.2444187388244955,0.0961329873248113,-0.4083020869765001,-0.2588707575199033,-0.150414555780724,0.0437315884015603,-0.1001394340342636,0.0057554876535844,-0.055824275380745,-0.0694963780228682,0.0428568072156858,0.1044016773853655,-0.2565866260576269,0.4351251907819051,-0.1117896251113549,-0.5163175047180449,0.2437671695322743,-0.1410625551479124,-0.2492474552800563,0.0554614665770584,0.1396620112775604,-0.1738725664472439,0
ACP_negative_602,-0.2727140023527595,-0.2361125880991242,0.3029392318326616,-0.0128493618019227,0.299738273982519,-0.0799201902233023,-0.0611382398246775,-0.589901815600212,0.2723786200907281,-0.102771601872261,-0.2930336881143163,0.2390838080474014,-0.1909331211045833,0.0589410480831785,-0.0132691767241312,0.034676663542643,0.0371999134885733,0.2099059952855642,-0.2248626876871895,-0.2929734960571351,0.6745744258167051,0.1754820043551662,-0.6910024598972756,-0.2454817189041945,0
ACP_negative_603,-0.4642628439260963,0.2485955865638375,-0.4594172689115025,-0.0983116510203872,-0.2291475943898365,-0.0039071452919648,-0.1463014316247459,-0.0633985568816294,-0.0457719567177697,-0.0170130244723939,-0.2116490377359456,0.107806006878994,-0.5942218783601056,0.5139921203372897,-0.4014558243584294,-0.4881774356387067,0.2214625164484582,-0.2099722624558612,-0.3425131600376527,0.0890500827612857,-0.0515416188646424,-0.2631850407983447,-0.0702539537602651,-0.0833577250433539,0
ACP_negative_604,-0.2909312199535068,-0.7699878623455921,0.3703500873530187,-0.2032390424409623,0.1695503532516067,0.0753674229855062,-0.0358595281014108,-0.5860898453495417,0.4566098718417176,0.0066138937889608,-0.6625803939246516,0.6676917217503596,0.130737677705012,-0.2169089618957564,0.3890930659002654,0.2358764767570839,0.1301117758865336,0.5299059532111703,-0.2756522971733004,0.2326532402462371,0.101446358818764,-0.0068126932291189,0.0430433091991332,0.2944690136173707,0
ACP_negative_605,0.1190176113481998,-0.2549698254196816,-0.0248894523160312,-0.0527149421518422,-0.2724122898595452,-0.1084215272474774,0.0219866514913684,-0.0879614591832403,-0.3458555695419801,0.0518572341762391,-0.126235742487689,-0.1852866468688617,-0.1353647005119176,-0.4011342102177347,0.0056709406215422,0.0532504047030757,-0.2235590903534344,0.0722269125608991,-0.3067617145776251,-0.1564312814103327,0.1297036683652575,-0.0327748281177363,-0.4357122781859787,-0.0377522404194128,0
ACP_negative_606,-0.1207727980657643,0.050743578006722,-0.292104819230662,-0.0488519285708864,-0.4410555889038927,-0.0774465866960098,0.1681090705770412,-0.0962330781079622,-0.0999048051907536,0.1777093527400546,-0.0612365529543436,-0.0104765618832577,-0.0651999713241709,0.0339519446134244,-0.1362979082574578,0.1289980655923991,-0.0711076705958112,0.0993339926538059,-0.103369618175158,-0.0568980128752428,-0.525166014683776,-0.0369130815544766,0.0046943775617295,-0.153037400921661,0
ACP_negative_607,-0.1606533182784366,-0.3159953696518752,0.1630273788169385,0.1521853413465818,0.100691987432512,0.0580815896110201,0.0860539847488482,0.1711940817941105,0.1172436063149889,0.1176530124885688,0.0771677635550164,0.238963557683195,0.1970574344421641,-0.2626536958729649,-0.0243480268023854,0.0805917247560613,-0.0340926255840041,0.1274117396790837,0.0256086905199472,-0.2058413130867836,0.0180102405017229,0.0352635792599614,0.0830393586218347,0.091706643283278,0
ACP_negative_608,0.3268608145174148,0.0769428778834392,0.3062921387825428,-0.305274538988169,-0.3176500399494428,0.4358191021257247,0.1585296702041569,-0.5197435234467305,0.4828741609433637,0.1004261426253416,-0.5569198537370106,0.4552232262172491,0.112224633941371,-0.4152420043148109,0.1880344529073785,0.1218195380733872,-0.4315170281867719,0.1725071613945625,0.0183581536455199,-0.647341529547509,0.2541424315976333,-0.1598984895843129,-0.3110179127047625,0.4657614135125258,0
ACP_negative_609,-0.2025442658173765,-0.3557609130180212,0.2037057499670223,0.0905848188350675,-0.039116380486219,-0.2599615564692566,-0.3139681966028189,0.3554867512815395,-0.4759971889224434,-0.2886660719709119,0.2859148023197735,-0.4998515356544057,0.053782424063986,-0.3992257869480917,-0.4778752649335537,-0.5918782482746868,0.6000965607338615,-0.8991711194147932,-0.2912785991791467,0.0642290894301287,-0.4782351446729305,-0.1038940384121905,0.1533490101370229,-0.1037986239404636,0
ACP_negative_610,0.0736047905782883,0.1132813576525713,0.1510071227140459,0.0178002886434669,-0.2105100731982526,-0.1299873112007242,-0.0567258249314908,-0.1316598354897691,0.0489194340038202,-0.0161565662113223,-0.1046428399446487,-0.013158090934084,0.0017244512913531,-0.0323813776681855,-0.1574311144036463,0.0032436620704137,0.0606621923346007,-0.0676427226323769,0.1418019517469528,0.0023227320554762,-0.2096823033662488,0.0905139135646594,-0.1071275697995778,-0.0878287034344365,0
ACP_negative_611,-0.1788700226272042,-0.2712049670635956,0.1410510709062131,-0.1138261565893362,-0.0889593499013153,0.318412338844842,-0.1406262071885251,-0.4392392815800263,0.2589606545702467,-0.1429634807667532,-0.454652493579791,0.3008984554819196,-0.0575954330272256,-0.0114757917832683,0.0681357750385107,0.2378997601078935,-0.2853498538440744,0.1338176096064256,0.1311105101183804,-0.1518341357193352,0.3037714722106121,-0.0595383606571126,-0.0757813805013123,0.0287724007272505,0
ACP_negative_612,-0.0358420597358949,-0.1784722260168554,0.4433844624383785,-0.1298259502627581,-0.3162604626858999,0.1825575163569782,0.026429678479561,-0.1466820205749735,0.1311273441914115,0.1206602431232609,-0.2352731604013666,0.1243899455762274,-0.1581114507423044,-0.6710987122803614,0.5178898322510068,-0.0099760903110399,-0.501306840235016,0.2337101095301657,-0.1330932401026534,-0.7241395870186562,0.2529409455697014,-0.0882166503729124,-0.2988894103620927,0.0176713812681247,0
ACP_negative_613,0.0451025046805537,-0.3067460078940509,0.2767783798017611,0.0132948857663635,-0.0154867828451842,0.0148423406357074,-0.0180283080441665,-0.0900087114122197,0.1256695381063601,0.017995742078883,-0.1006034286530419,0.1575928144552532,0.1930350019951899,-0.5789675940805746,-0.0190207355562786,0.0539604100991167,0.1443085967453351,-0.0310373787412212,0.3225024123180441,-0.9679909905726096,-0.1522579960326673,-0.1113741337922297,-0.6092966284162367,0.3693476338444653,0
ACP_negative_614,-0.3037780987531552,-0.1818058366113894,-0.3463535463495396,-0.1012974738756146,0.1331957450501972,0.0734875736563443,-0.3617217469997975,-0.017906604491097,0.4230528255601884,-0.2674827073518454,0.1677132940271572,0.1758347190008448,-0.9407245834908948,0.1705460298828194,-0.09347114893432,-0.7536814855550475,0.6127819904764606,-0.7270455255459941,-0.6716449898136146,-0.0913746084820715,0.0195382711462682,-0.1260642355202831,-0.195434729936195,0.2266018415439,0
ACP_negative_615,-0.0432930616497364,0.0894632445753441,-0.1010644661783686,-0.6380806220190547,0.4053019066264189,-0.2413551251865087,-0.4594387417208621,-0.5969495223556954,0.9995376517176624,-0.4387865569505627,-0.5694110322111285,0.843240746821596,-0.0941092991371774,-0.0943460823632984,0.2543224861107507,-0.1185046339685515,-0.2793090227485728,0.0934285957716135,-0.2074051713906819,0.0562276505828263,0.1475907411216007,-0.4837265760291867,-0.3311776687626925,0.1058058979996295,0
ACP_negative_616,-0.2366275555296817,0.208428902447166,-0.3215455079038795,-0.0125513374553678,0.0445201113271555,-0.034065121397571,0.0550801740002272,-0.0284847474455355,-0.0629476607308755,0.076461564782284,-0.0279709252911034,-0.0859155823950433,0.2728092657543042,0.1142859085065991,-0.1351124316085087,-0.0770019703326923,0.0454725573116624,-0.2469385345778532,0.3510523942169854,0.0242366441580431,-0.3845076405783993,0.164880365040082,0.0374273235670007,-0.1342203834055965,0
ACP_negative_617,-0.0216664062030418,0.4618255137623232,0.1873551066352649,-0.1414451887499075,-0.0337987436752928,0.063234952099814,-0.0870005681746669,0.1309166084850491,-0.0745055678992428,-0.111595778181452,0.0504403739358511,-0.066246208790696,0.103860016862071,-0.1730116051796491,0.1532090994205834,0.0881400698645309,-0.1746391011702125,-0.00199834246013,0.214983978080156,-0.1234626730660119,-0.1191490439621215,-0.1720797855855414,0.3386583236971469,0.0254959617955385,0
ACP_negative_618,0.0850992274899842,-0.3582770410916208,-0.1540735588933078,-0.319270367416845,-0.0432656618824338,-0.0255358885446236,-0.0212952054467123,-0.7602801249678168,-0.1085171947446187,0.0046443070802714,-0.8575374613615966,-0.0019995916141164,0.1229399758591516,-0.1529229859743151,-0.045695902633887,-0.0916883525408218,-1.0193751382545106,0.090647297916004,-0.0209343122979985,-0.4882562431601591,-0.1515038855970622,0.0292594411427329,-0.2032087793487129,-0.0643178201121397,0
ACP_negative_619,-0.2505517191697807,0.1840974465412626,-0.2355847729946956,0.0436868362312758,-0.2453695815832678,0.2149862405763754,-0.0781480343909963,-1.3063920286832311,-0.0542035935249663,-0.0480730946895742,-1.1795030346196562,-4.196905277367898e-05,-0.2535158566924693,-0.6295624979189818,0.4426466171224722,-0.2148980602405083,-0.5119500482277737,0.287304998332802,-0.310990130127742,-0.8294260374400935,0.6399422534347224,-0.1624255619737159,-0.4408982706919484,0.4353267968081446,0
ACP_negative_620,-0.1306833723055402,-0.0428338785134697,-0.1011610233580631,-0.1058834046028655,-0.1017544047820904,-0.1593789704226812,-0.1021635599325324,-0.2698795935870746,0.1678464700409833,-0.0730918429587993,-0.4035020857596911,0.2003617749274858,0.0896923904507915,-0.534190330728714,0.4826271520023444,-0.002990597724296,-0.2643019241392,-0.0123908377905995,0.1353509919565902,-0.5604354120331005,0.1600161573159907,-0.0221222316805925,-0.2680532945298881,0.1541257752116555,0
ACP_negative_621,0.0645665551348067,-0.0266192919048082,0.2760931330495559,-0.3250739575598012,0.0623717293815697,-0.0136447139709679,-0.3701565806673175,-0.0957826164349601,0.4883716254617441,-0.230464815616543,-0.1047896470148075,0.417517013358176,-0.3388926929472758,-0.0405564604961531,0.2950261124965224,-0.27073528158814,-0.3046988527547591,0.3332095083922635,-0.3124392018452298,-0.0935877187491797,0.1568749868067194,-0.2106961945307594,-0.0230185855177424,0.1526377115580952,0
ACP_negative_622,0.0783326368686494,-0.4893652554089301,0.0906770341382132,-0.3945634712743456,-0.0370855804212373,0.1087836919999088,-0.0927474534027849,-0.1863905037728379,0.1399040216337898,-0.0992682622711413,-0.2059900565795817,0.1553318003403068,0.0044673144768295,-0.0740493590122812,0.1196445334885394,-0.2303938171087125,-0.3338713777317216,0.3179627140372878,-0.1870513991444656,-0.2253771696921971,0.506483588497242,-0.0419799330648925,-0.025474771578868,-0.3055983366914545,0
ACP_negative_623,-0.2061195243322588,0.0305098631118946,-0.0175312055458714,0.293041440433596,-0.2870316185161254,-0.2777204442838366,0.0494604375266686,-0.3861540987988619,0.0335993029601032,0.0068889558634348,-0.4920687582022175,0.1451553435842342,-0.0150956967886801,-0.0805062968811379,0.0215981922456941,-0.0544835719698838,-0.5100205428227921,-0.1222879882122397,0.0374834709026781,-0.1389314592073148,-0.0267810556164136,-0.1447394176027527,-0.0270627910580444,0.1625804000247551,0
ACP_negative_624,0.0541705314444889,-0.2154073292762814,-0.016901330097851,0.0265295896648078,-0.1733132502743097,-0.0801211909754236,0.2838143329236714,-0.0170052030413914,0.0779245479323271,0.1576835670723988,0.026604693795729,0.0255459101374445,-0.3071392908985716,0.1607123767616576,-0.3659006358185421,-0.0758470981770765,-0.0894606799011672,-0.063706847808407,-0.0191701370155508,-0.0978630168501328,-0.1176573291282231,0.2055426622985978,-0.196662060487667,-0.173453845794483,0
ACP_negative_625,-1.382975276238618,1.0964476203267914,-0.9831227980867666,-0.3182532717400739,-0.1337600590766247,0.0381903926088089,-0.7429200505257246,0.0329632444626681,-0.3041036368705935,-0.7073243288868359,0.0457857570038864,-0.2685358158294373,-0.440261532895789,0.2936777436854295,-0.289651874313911,-0.6525409778299497,-0.0252596628729087,0.1365314080090711,-0.8912282497206414,0.5237602986794152,-0.5168781995822663,-0.2238427889345309,-0.0488702635905624,-0.1836608920992306,0
ACP_negative_626,0.4365943095882382,0.0117921010509817,-0.2387694540726935,-0.3428087473182997,0.0828924400381903,0.2411266808755501,-0.2701080599782788,-0.2638176423028814,0.3661807314869256,-0.2632603906353866,-0.2374308013431345,0.3986872897632852,-0.1224400416173868,-0.2914820922010592,0.1199151772613574,0.2255127745031468,0.0606107939753675,-0.0599954559654653,-0.1376323022168933,-0.1820461617052896,0.231685733009283,-0.1871325745527502,-0.7810244427589245,0.2660980755167343,0
ACP_negative_627,-0.7369433172901799,0.6422491744827034,-0.3115481652015136,-0.0580085684334031,-0.7547252948537686,0.2645590999521279,0.0753918092776675,-0.9294898840146112,-0.2005658755405752,-0.0069856440378661,-0.8301740857808464,-0.1094003619230308,-0.2136582169163302,-0.1132833561971478,-0.2130544644784782,0.1574111371530448,-0.7406612826029396,0.1380880672207901,-0.2276950996090492,-0.6071419658436367,-0.0890885243703279,-0.5810645741976358,0.211687900485487,-0.388268909727373,0
ACP_negative_628,0.0549010374561393,-0.128619475210253,0.1017343673385144,0.2361411474089008,-0.2109089217190729,-0.0709860286563115,0.0028346520754169,-0.3430251052525909,0.0086334414996829,-0.0264303394472801,-0.4673316375642817,0.0967933417866467,-0.0878655351676217,-0.5361408813936673,0.3247923936877987,0.1594363750300595,-0.7302069401052892,-0.0402787869523285,0.0604994068550898,-0.57218721487161,0.2189088296171039,-0.1211378610200749,-0.2858424149511739,0.2363358209595021,0
ACP_negative_629,-0.1391280705345789,-0.2492771381667902,0.1670345459816434,-0.1130537280732856,0.138364108044794,-0.0622557406139395,-0.1341381672929813,-0.3068904341618163,0.2422338526513637,-0.2087813867183895,-0.3818467602891057,0.3215747573817188,-0.0816641912281185,-0.1171422295618036,0.005788304198302,-0.2890502030240399,-0.4535363774887137,0.2384767210965496,0.1736568495414699,-0.3167428710548572,-0.1210003250824315,-0.1506240882984302,-0.1879308877879292,0.2149884175459472,0
