name,NMBroto_ANDN920101.lag1,NMBroto_ANDN920101.lag2,NMBroto_ANDN920101.lag3,NMBroto_ARGP820101.lag1,NMBroto_ARGP820101.lag2,NMBroto_ARGP820101.lag3,NMBroto_ARGP820102.lag1,NMBroto_ARGP820102.lag2,NMBroto_ARGP820102.lag3,NMBroto_ARGP820103.lag1,NMBroto_ARGP820103.lag2,NMBroto_ARGP820103.lag3,NMBroto_BEGF750101.lag1,NMBroto_BEGF750101.lag2,NMBroto_BEGF750101.lag3,NMBroto_BEGF750102.lag1,NMBroto_BEGF750102.lag2,NMBroto_BEGF750102.lag3,NMBroto_BEGF750103.lag1,NMBroto_BEGF750103.lag2,NMBroto_BEGF750103.lag3,NMBroto_BHAR880101.lag1,NMBroto_BHAR880101.lag2,NMBroto_BHAR880101.lag3,target
ACP_negative_542,0.5468734347137872,0.1120084659785293,0.90975937168159,0.0095025926390269,-1.2205012971231834,0.2025923175589011,0.5508696129040378,-0.2936621227404391,0.0174929472622431,0.4444870930836304,-0.2501963482936735,0.1727864984326624,0.0676555665795616,-0.0435369189159661,0.1904109780467015,-0.0947431200477124,-0.8184838932048609,0.2123200136321034,-0.0047059552005449,-0.5439768980381066,0.3056703664143407,-0.1677931785373489,0.1235405855674509,-0.1204827383719505,0
ACP_negative_543,-0.0236487614620705,0.2945277075953804,-0.0876989612939616,-0.0963638760033818,-0.3536166308451604,0.2190533136227555,-0.0913790282415174,-0.2661990695798825,-0.0400407097662598,-0.0920744446874424,-0.2740931422681138,0.0324114426157246,-0.1277045690622919,-0.252482449263204,0.0009791845917668,-0.1528215614438668,-0.2336201755133337,0.2362005379812316,-0.1776343287047787,-0.3358309699466897,0.2499585354041305,0.0441541679919751,-0.192762931983642,-0.0782092699329245,0
ACP_negative_544,0.8472414230663872,1.0174383129242734,1.0542966480334954,0.0012119341762223,-0.8523690580667562,0.2137832598779065,0.1285122094622658,-0.9922448080914872,0.2937067463549618,0.146935968027406,-0.987524596791154,0.403101051983236,-0.029813725353195,-0.141355563149557,0.2173809756711059,-0.0715969441367754,-1.0341189865770248,0.1378546476953223,-0.0111302032539205,-0.3386261256506926,0.1651418752612267,0.1138398864720711,-0.0409681458958446,0.0339115754446922,0
ACP_negative_545,0.2837873637296586,-0.3407064574943417,0.3624474820995301,-0.2372011285668209,-0.202372258134089,0.1548363844006107,-0.1276397197244712,0.0894959689184265,0.0311975058854875,-0.1872290137700553,0.0664079210695413,0.04092411412762,-0.1659392375424851,0.0359661369638871,0.0493405690965229,-0.088059602586313,0.0618130697793302,0.1544588669106443,-0.3814816534827682,-0.152611425169824,0.1770306041889192,-0.0963431011937283,0.123107543468252,0.0024542619347434,0
ACP_negative_546,0.4288455673320699,-0.0055462359363335,0.5860454865474469,-0.2065785201544332,-0.0615219520235385,-0.064582986166636,-0.1219459862475359,-0.032373083820311,-0.0829810152806286,-0.1192927070331076,-0.132579426215307,-0.0455397163953144,-0.2030295831528346,-0.0159476149400828,-0.0415105278534526,-0.2942641030738501,-0.1850170788570722,0.0767479507262858,-0.3936077441859267,-0.1599996622520192,-0.0410230268522409,-0.2024717335573441,0.0311642951993081,0.0176680400556945,0
ACP_negative_547,0.1953653974663118,0.2141311534531462,0.0985687857720067,0.0520874521414588,0.1692335882574186,-0.0646414185737753,0.050190807056577,-0.0959094795268327,-0.0433341064824055,-0.0127353445696453,-0.0859658949742545,-0.0703409957068689,-0.3615894954284171,0.7283506379173011,-0.0317817433145617,-0.2891509504884,0.2968603561387066,-0.2219192865865779,-0.072299425505585,0.3376561556680444,-0.1989814083809346,0.5458699322257838,0.001319318710088,-0.4283008327012634,0
ACP_negative_548,0.243905580504726,-0.5474077190732857,-0.5093666726773673,0.1001312966960902,0.2241563877289255,0.1798053833023118,-0.1206135669938808,0.1069876493930779,0.0798645011300561,0.0752961724829986,0.1918806909277912,0.1727879861758897,0.5180056175849975,-0.4074053371715505,-0.6071882729419655,0.124709404934334,0.0846042429922461,-0.0572548351367478,0.8405968248071066,-0.1058685118964691,-0.7252124645892353,0.3786976095520049,0.0016474598941382,-0.0595348780308778,0
ACP_negative_549,0.7284127909841644,0.6228085993067625,0.9577018521539734,0.1437829705567503,-0.1187974098255608,-0.0313384409998388,0.0233864716601016,-0.0077845323437025,0.076714368166396,0.0225789964512499,-0.064928172583504,0.1060622773565693,-0.1387162794773085,-0.0462837454914144,0.022608084611131,-0.1946581496722076,-0.240554561548001,0.0905561167979162,-0.1390398897481051,-0.1457814104449502,0.0490144694853745,0.0130936030106595,0.0656020704710489,0.2044988238254862,0
ACP_negative_550,0.4193965258159507,0.552283063853657,0.4803550319568813,-0.1786992120820514,0.2249141336140208,-0.1333224034229907,2.076557940330872,1.3784467101222682,-0.0563041316726811,1.9192590592404477,1.3589720374409706,0.338896997089478,1.4436844091055192,1.2678953220728777,1.0366773335569195,0.1483982278265311,-0.0917002397789656,0.076084178239754,0.8645799470580038,0.6705588100656132,0.4980882056997784,0.4858793521078516,0.326862043293009,0.025416350631662,0
ACP_negative_551,0.0667669933963926,-0.2803991104165428,-0.1649776602352193,-0.0593433409878424,-0.1920684459670485,0.01738742996017,-0.2248970782756498,-0.5035667206211305,0.1710489834887722,-0.1603458242601659,-0.6784140016321687,0.1809378435757015,0.190737557753111,-0.5739030606486344,0.3674934671119746,0.0581131527710722,-0.3547361729179908,0.1294027434608504,-0.1163863905702015,-0.7704953756131021,0.2442390749082802,-0.176387858093713,-0.382335462609373,0.1820667465929389,0
ACP_negative_552,0.4873245806106269,0.3896083176201758,0.8021586115593418,-0.1914369204105054,0.025911388430797,0.0919603585505159,-0.2193817555826628,-0.2783292708045526,0.4485269435536171,-0.1596349545696352,-0.2261955435698553,0.3824413339929758,0.0385395476786039,-0.1127227897256263,0.0870284953235164,-0.0474263318686937,-0.0215652305624192,0.2026399092940797,0.1011503937478024,-0.2533854153229067,0.3221209663879055,0.040026415865948,-4.825480712971146e-05,0.3771825236249896,0
ACP_negative_553,0.4529061729879158,0.5466730780789782,0.5284692466876727,0.0787435746593244,0.1702221022075205,0.1300002617667604,0.5958336255117617,3.045985738096651,1.496411021458354,0.4421091834918024,2.383927761139849,1.1534870682170646,0.8773261040697222,1.324170986990121,1.133225000848428,-0.1646076510181479,0.1052654000170399,-0.0981511459487095,0.068360191334231,0.3658106162634094,0.1808785186856052,-0.2507523672041303,0.278141133077243,-0.1314964854577297,0
ACP_negative_554,-0.0667298903158744,-0.0485982696258172,0.3736651239205771,-0.122718247271005,-0.3775737527847162,0.272685189650018,0.2673201874017457,0.105040498309913,0.1741442992842079,0.2504167747346815,-0.0639172121652239,0.2679012703839416,0.1061735985926538,-0.2114255464486487,0.6075882813264213,-0.3344409417511575,-0.468022192262779,0.3869067904916073,0.1029324499347253,-0.0951098314215391,0.9451539497515442,0.015196186375017,-0.1880479039503058,0.2969617821927525,0
ACP_negative_555,0.0163355288542627,-0.2165254152391265,-0.0113685118130968,-0.0036750008788519,-0.1542242496134348,-0.1988224961498671,0.0909858416278656,0.1624431151075126,-0.1634058934047532,0.0233374601410792,0.0884017025733494,-0.0468495985478805,-0.0747933975570583,-0.0250322568624437,-0.0959533438797573,-0.0076185869335186,-0.1885206327568088,-0.0167404582619654,0.0946214587362532,-0.1391507608476912,-0.0483972475286529,0.1677536166111944,0.0302027517473676,-0.0501358774748812,0
ACP_negative_556,0.1262962358712791,-0.2032080517956113,0.0277193404259581,0.0656166604898895,-0.0272712240002013,0.2166880442854249,-0.0300928369664918,0.0157231682517538,0.2314869005172905,-0.0276705362868011,-0.0176729017985327,0.251122502265089,0.0292085140815593,-0.009850371557474,0.2782032112463492,-0.0409652827647202,0.0049831988479212,0.0777029905427283,-0.0913946036316351,0.019246692257941,0.2544466632610411,-0.0364376709064871,-0.1806903159315656,0.0604783954393091,0
ACP_negative_557,-0.0685820760954494,-0.0538959347638795,-0.1577808499128453,0.3909866815827796,-0.2426632976825375,-0.6844727764865483,0.4633014903796882,0.4202231523984703,0.4983629017902896,0.3179560193347111,0.2778561322544221,0.3924284779841278,-0.2489763977585556,-0.1995290730984754,0.259438334660872,0.3339865382976921,0.7615233875777465,0.5510777881911914,-0.1136859703710582,0.1477731853434264,-0.1836560937475811,-0.0303148932005572,-0.2494143157740206,0.1326490665753229,0
ACP_negative_558,0.7860133895476766,0.7231637019777517,0.7560032615631546,-0.0205679787610716,0.0058686810983085,0.0228853034496726,-0.2964808360489875,-0.4558572070872915,0.2292857753483788,-0.2835134884114366,-0.4326364306484556,0.1787294916286717,-0.16386219948216,-0.0055419604993517,0.1219713802126011,0.1000499032364077,-0.0495115998175701,0.1981921971697895,-0.1693878498782601,0.1954428360300604,0.1097624646595992,-0.0325073314295497,-0.0753763275269244,-0.010003202982332,0
ACP_negative_559,-0.0588461254135827,0.1265109036942892,0.1974885666857365,0.0951663746296606,0.3083116457276221,-0.3198609686829495,-0.0232383686790181,-0.0704439622323099,-0.1334407351269193,0.0299261602255336,-0.0007376018386805,-0.0489645499992753,0.3399564104701607,-0.0352436582575905,0.0139135376345587,-0.0132442937600805,0.1352073418615127,-0.052016573103733,-0.2383702961132633,0.1728509729252775,0.0111525634211744,-0.1297819717040747,0.0045685991114903,-0.1201642113352127,0
ACP_negative_560,0.5095670293121716,0.606484806112771,1.112702833265431,-0.1275346944286389,-0.3260461624594126,-0.024295476195834,-0.0935155268111916,-0.2695629190512921,0.3835937167553391,-0.1776313342527586,-0.4202382096153471,0.3450521214309246,-0.4730858987437292,-0.4105213145354829,0.4523040948747689,-0.0415779159921615,-0.5427639986906004,-0.0326886484337282,-0.1148934194027771,-0.6505852705883504,-0.0324153624669114,-0.3214060703188078,0.0389428097904965,0.1096141926223162,0
ACP_negative_561,0.3263862306484473,-0.0393032931952225,0.1186405920184966,0.0532711309767025,-0.2400004714863285,0.0927262959460433,0.3338936534870774,-0.3599704165595346,0.7144823936187598,0.4290494080308847,-0.283502861674098,0.7588161694585039,-0.0768788350608496,-0.5997975309332054,0.458089642978389,-0.0003946135253787,-0.4594018914543749,0.0959058582962874,0.134940984095403,-0.0572867485048788,0.3775982691409354,0.0438700584251602,-0.387896267116864,0.164506834271963,0
ACP_negative_562,-0.05644491639563,0.0212436961320545,0.1674981467011264,-0.0710947805391874,-0.2581374411642737,0.1124446673288906,-0.2227409513089893,0.8454121746546928,0.2340723424798666,0.0625362947358188,0.6512803386943721,0.2217412472346571,0.3150396941847596,0.0532108764468324,0.028353432735708,0.1931404012003827,0.1919821178876255,-0.0325466473545195,0.1859574709618829,0.0751350184805265,0.0539636836483537,0.0106918380052143,-0.2848571617729813,0.0995246476719436,0
ACP_negative_563,-0.0681164854393222,0.4076456091843454,0.244050198827595,-0.0921892013404295,-0.5388490804409257,-0.0420627278721342,0.349706370311692,-0.6264139188409239,0.0442253571508671,0.2491935191921355,-0.6182131013644092,0.096903685304409,-0.052623103432902,-0.2825561409147441,-0.0237699305487625,0.0008033203909488,-0.3353497486580901,0.3473585557144966,-0.2213391184737491,-0.4986764500998469,0.03067018309718,-0.1192366574972823,-0.1169135817572361,-0.0474200597772967,0
ACP_negative_564,-0.0832276323650983,-0.1213159423774332,0.432079913056049,0.0726623901537828,0.0643932453154083,0.0678463324112415,0.0948046733611141,-0.1375247665577161,0.1533578845824988,0.0683529892824122,-0.0828642439786137,0.1328179549537888,-0.1074030798182221,-0.1892525993649877,0.0951080480572802,0.0847025514316989,0.1753429326062881,0.4116020254726911,-0.217116959419472,-0.3185123445776008,0.2200569584584816,0.002603406967137,0.0794417029704503,0.023712048521816,0
ACP_negative_565,0.5414329814762562,0.2322253611428323,0.447012348647257,-0.1441687320982535,-0.13842937188377,-0.0757073098597435,-0.0648851873627884,-0.5844845163413146,0.0357736525180386,0.0229636600406016,-0.6133248234420725,0.0190315833009748,0.0246986702039036,0.0298905828593788,-0.0158046980897414,0.048000734036348,-0.4909602112976055,0.0890062764477012,-0.0311293220780985,-0.3047972878837135,-0.0036223470951563,-0.0107124103417317,-0.0771720780015169,-0.0854456705243325,0
ACP_negative_566,0.0867210301002429,0.0506701929434361,0.8813688365290185,-0.4666268046407115,0.4376252519505068,-0.4540895545418602,-0.0729178466180122,0.192589635846787,-0.1424720452669791,-0.0771355190265,0.2103207723172643,-0.1177385112748619,0.2344014197677504,-0.4762230824052208,-0.3512877125808752,0.1098804350913073,-0.5720371474823203,0.1593678111953653,0.4333813216922862,-0.7912506385547765,-1.0804579018251057,0.8582195607317341,0.7755132000685092,0.7188226370776356,0
ACP_negative_567,0.9380223112930448,1.1946709587510165,1.2244677879566757,-0.1817713459372457,-0.4745627767973006,0.1960264292039641,0.0234795058243108,-0.9208960617943892,0.6149032257450392,0.0271692451214353,-0.8582015399464843,0.4864191359484882,0.0025896198973419,-0.8205105512158237,0.2433818289127254,0.0094258821630201,-0.7607281815341795,0.2224037608568175,-0.0739916945105065,-1.2870787473490306,0.2362010703134177,0.0918596250848309,-0.3416532096922834,0.2483088828984169,0
ACP_negative_568,0.3529186714256112,0.3634884728963871,0.5498988198994187,0.0076973204727783,-0.1530934664931994,-0.196539718972717,0.0748216941006157,-0.0420558011900882,0.1176849759155073,0.0609185510882877,-0.1175480075689117,0.1645715522666512,-0.0267876689950165,-0.1851161604921062,0.0798235072176185,-0.0792852882824764,-0.0131790855269034,0.2065902700860528,-0.0335100277978651,-0.2759553402435061,0.1711326800724468,0.1955917340389222,0.0177903588387263,0.1046700288713273,0
ACP_negative_569,-0.0436322107897517,0.0496954346178049,0.0260988368820299,0.1197430126748968,0.2873876385405384,0.0522013436441882,0.5171176920862717,0.5809466380371532,0.2325832759893033,0.3614953658827207,0.5594327297351467,0.140907774159728,-0.0244114684102945,0.1488556031071882,-0.0972204200079718,0.0285073621104978,0.5239126515035936,0.018573741160433,0.1526916403152876,0.1991491696357888,0.058640890062429,0.0873728816386816,0.2636226971645901,-0.0002079714222796,0
ACP_negative_570,0.0970842385159858,-0.2024957365286697,0.0012537468208553,-0.1785439430615965,0.1702360009689422,0.0104555989926948,-0.1143325655783244,-0.2392823928572448,0.0489450765033459,-0.1356135336175774,-0.1996453395174443,0.0642390844842942,-0.2402006679615992,-0.051681124371885,-0.1339916401053053,-0.1280687447510313,-0.137844624089731,0.0975263412001932,-0.2053990220989711,0.0172348324459583,-0.0993598268478685,-0.0627322201910539,0.1074442255187412,-0.0173813691711466,0
ACP_negative_571,0.0315715820313995,-0.2552343170844116,-0.3449974287565203,-0.078454253503197,-0.1162079640470243,0.0324457603199248,-0.498926788868479,-0.3691610613358938,0.3788495631707743,-0.3750419858305046,-0.5206229478441856,0.3605851938802177,0.0954344491466667,-0.5283129078688114,0.4313837145931445,0.0487872015519626,-0.3472096787935586,0.199305614722672,-0.1537854241611266,-0.7906004736915435,0.3826452421864115,-0.2056350374442663,-0.3066795527391058,0.2951343862396322,0
ACP_negative_572,0.2504480196972804,0.1163252407467082,0.3405293981426444,-0.0774495589995489,-0.1600699981851673,-0.0421334586908823,-0.0770326179007384,-0.0517347062368611,-0.0597062593839452,-0.0884950997870707,-0.1024198278843385,-0.0350954129520226,-0.1319107707643362,-0.1165483738603175,-0.0209263653094139,-0.1175958270616189,-0.1923365890308038,-0.0776633623345769,-0.2493537051657148,-0.352537120614026,0.0040997106658356,-0.1025135996998683,0.0550066339547271,0.0208160616528582,0
ACP_negative_573,0.3231983700217143,-0.2202253344286177,-0.3414532413149965,-0.4575361855453668,0.0806530942897648,0.5040597018589325,0.491410784060294,-0.5851920376433696,-0.3581064680212957,0.5158135088687233,-0.48488378493779,-0.2914135981624478,0.8192547939197656,0.4857487551413018,0.6427434445628717,-0.0563372897018632,-0.27735650790946,-0.147644976647277,0.4085893208635045,0.2665830740413938,0.1478154038410386,0.2566908453050214,-0.3195664407526123,-0.2135399405223979,0
ACP_negative_574,0.8087395564104062,0.8319387457041912,1.306469960974976,-0.1667203518145259,-0.3991763991088909,0.197654569827661,0.1524982604145877,-0.1039367861205641,0.2912623366722585,0.1204186806990606,-0.3467593546357806,0.1739566911334303,-0.2373569402328083,-0.4809139644572647,0.1189288392653354,-0.2003919229786148,-0.3902099971749257,0.3967226150918747,-0.31324014303627,-0.4835466737712252,0.432839517639592,-0.1007774461109342,-0.0152810704797762,0.128690133455126,0
ACP_negative_575,0.539583535616472,0.25530644547294,0.4780676270428012,-0.2156236391705236,-0.0402669469867201,-0.0998302649217387,-0.0753413715941158,-0.593773093333477,0.0511130200101767,-0.0220977934822427,-0.6226976057748241,0.0687779974678609,-0.1080552041131125,0.0698564860748174,0.0863808499042776,-0.0709524777003688,-0.3110164437249719,0.0694811280565735,-0.2829788982206205,0.026972553754702,-0.1354935834920046,-0.0830554107388536,-0.0909348927112133,-0.0281006092339311,0
ACP_negative_576,-0.0214047671521991,-0.0025390021825066,0.1593264582385204,0.130506344170018,0.0639409731633011,-0.2443330940693297,0.0443347052234311,0.004120692352204,-0.0751888114797996,0.120524062511003,0.0445650405684492,0.0021093010943626,0.2865014928988321,-0.0754499778101057,-0.0981370539020657,0.1849138053449207,-0.0593407820244258,-0.1332051266446764,0.0797380764408117,-0.1616156116433958,-0.0656036250008293,-0.1450967678794255,-0.1181410560898502,-0.0698248758288272,0
ACP_negative_577,-0.0800424756065807,-0.0625112700607088,-0.2109205999582491,-0.0075068611489322,-0.0722109440549324,-0.0349527955423387,-0.0306328854462778,-0.0091400716871011,-0.0045230090729884,-0.0672246695598312,0.0143749469991475,0.0116533967169538,-0.0147629930472542,0.5085163357135869,0.5340397612503837,-0.365913544579302,0.1503152423958426,0.1279603789504932,-0.2056519310037167,0.0338346955835231,0.3253550813979443,0.1664064243521566,0.1429568413422726,0.3150522375278322,0
ACP_negative_578,-0.1029936735665365,0.5004908737552818,0.1325284933106833,0.1148388830341076,-0.1686067257524761,-0.0206671745860296,0.2315437009337868,-0.5371874429288839,-0.1851318438926117,0.2480190570673163,-0.5737557206383775,-0.1127677958472457,0.1631263224189251,-0.0152956418799545,0.1254319676504945,0.1967018535547768,-0.2871444394405966,0.0654340972991396,-0.0757810385663064,-0.2561749076168804,0.0506440588175599,0.1307180540286976,0.0479946486681091,0.1950744755178217,0
ACP_negative_579,0.0578110669645038,0.0075718111571942,0.3960389919588789,-0.1237686383345808,-0.2141217656305755,0.1581086768235491,-0.4674991724516159,0.0170944608364034,0.8428363912890242,-0.4502937549002541,0.0148981367007904,0.7212334480256747,-0.0671523566735842,0.1601902572630345,0.3815203633739644,-0.1952798841271191,-0.0094537218482859,0.0437351238763032,-0.3549293585450713,-0.0069505719902784,0.2598327554639045,-0.1880351269474537,0.000625443468474,0.2641174593440598,0
ACP_negative_580,-0.146446388857883,-0.6685566975883753,0.4806355312456161,0.4297700447896707,0.1607950545370381,0.4636795864636275,0.2735845785271587,-0.0606103922023421,-0.2354994093500693,0.1503145620519634,-0.1142076006817831,-0.2599310579788412,0.2057445496050324,0.0890009921605345,-0.0239655678372295,0.4022200854440774,-0.0155065178495364,-0.2024367385192137,0.118383079791151,-0.7706620845523927,-0.485951794919426,-0.103992701775971,-0.6317172730460883,0.4187137579212647,0
ACP_negative_581,0.0321286175105962,0.1533062184020869,0.0939595557014547,-0.0565760632208057,0.0129412281575921,-0.0046996141642736,-0.2028913335126216,-0.1943147372002373,-0.0619391989484065,-0.0933049854488086,-0.3483816907738926,0.0674408882422164,0.1526779351083093,-0.3883229381615374,0.3899760613054169,0.0491851166640293,-0.3412885493485306,0.0276181175900012,0.2341024739436478,-0.296179335421429,0.2710901692929277,-0.1100701859858719,-0.295662187351894,0.0960811502607641,0
ACP_negative_582,0.4598351732750935,0.3273435410683152,0.663681352807995,-0.0044812632404612,-0.0319045760124248,0.1012667882984497,0.0657916147488074,-0.3822449012616715,0.1151232862202769,0.104827255654292,-0.4210486041184484,0.1094270308607986,-0.077092736732764,-0.4084523814586885,0.0598014916708061,-0.0932521087160266,-0.4341380472752466,0.2146901407359782,0.2386801653276365,-0.4346493450901449,0.4635675474852549,-0.3101937090683697,-0.0604039964554436,0.0413473879011791,0
ACP_negative_583,-0.0613144027948692,0.2938230049488093,-0.1566494242103878,-0.4056267381476036,0.2151831456496278,-0.2039039068000116,0.2181001484502998,-0.0362606914829538,-0.0849114405861378,0.2117465001427842,0.0964667586091982,0.0883804365966281,0.203912157386521,-0.2985859771539124,-0.2505941044127718,0.0910839764487477,0.058712712883285,0.1940369570338151,0.2558080987077363,0.1802814285050852,0.2004146849841966,0.0768026228866435,0.1414198875051314,-0.1848581692469995,0
ACP_negative_584,0.1203141592033814,-0.2438841137224268,-0.1307133148617451,0.2345140851182841,0.0921668707988157,0.1576915407160418,0.1481369967849748,-0.1226859468469003,-0.019930019858853,0.2174175780108304,-0.0820605690022747,0.0012963042682537,0.5208216088583886,0.2038374603485137,-0.1672342702436137,0.1845084568097266,0.0806104626395164,-0.0116312625911437,0.2895288274938116,0.0479990015325315,-0.0583919954818035,0.312428498238731,0.0067518075163322,-0.0897264485189827,0
ACP_negative_585,-0.077538017671454,-0.1306176057211617,0.3075430788542745,0.0408368775174958,0.1163766649560468,0.2199314602374195,-0.0094173602533051,-0.0235890421555227,-0.0901798263439953,-0.009480395759535,0.0403427532486377,0.078608018276214,-0.1439558558432667,0.4422065745427126,0.0807198237077153,-0.0390076964584926,0.1356068008244526,0.274564643213028,-0.0079858047338193,0.3380303957014024,0.0930139583531042,-0.1451068351235188,-0.0645040675462027,0.0159483762804072,0
ACP_negative_586,0.1111298110636921,-0.123703525608918,0.0527678397983188,-0.1641920706715144,-0.3219935513528978,0.1125027412131278,-0.3231874598816542,-0.1318592257361547,0.1218455576488169,-0.2522304990337108,-0.2623533519102871,0.1655381487441796,-0.1508559131370439,-0.2397977483079703,0.2192273785271673,0.0279458123881741,-0.1053577007185254,0.0381698900911647,0.1299029396739887,-0.1314687533862754,0.0603845664591656,-0.0889041129407159,-0.2500361911053477,-0.178132576196793,0
ACP_negative_587,0.0012761846521585,-0.2573625497830588,0.2575220255691489,0.1811993242464127,0.0765301606589663,0.0862036768335289,0.0714251373199526,-0.088239084064079,-0.1671658218419353,0.0931827271458869,0.0045037293590092,-0.0070138978209835,-0.2534432466554835,0.4228047865923245,-0.0525470323474823,-0.2160429114913443,0.1554249145626842,0.0581533146924647,-0.2763786220947021,0.2812530637729171,-0.1702165386742546,0.0367654646166679,-0.1279289308637745,-0.0226163360996125,0
ACP_negative_588,0.0318743834613856,-0.3621195728396537,-0.2074425811277403,-0.1813981246316118,0.1697953535022326,-0.1483362426182921,0.0522580024895188,-0.4038818376494829,-0.276436753708868,0.0522492796040993,-0.0975423969626233,-0.1367667471535751,-0.1301456511392585,0.1663301239501961,0.0311761993264486,-0.2351237163520089,0.1977613529862828,-0.1483059271250462,-0.0732828681558537,0.1708482329447824,0.012507933559343,-0.0201667513424591,-0.4632253767952831,-0.3923482828085115,0
ACP_negative_589,-0.2531005189236852,-0.1739238702032479,-0.0108526510522074,0.4881426546180479,0.414328561371217,0.3968811179369473,-0.9900479532226832,-1.1693967048437917,0.9987072228305528,-0.7637872884243162,-1.0689972801928456,0.8827440134452313,0.3636617710764245,0.2795277555412267,0.6731646194621842,-0.0870750617704689,-0.3742012439294533,0.4596290931811086,-0.2806390191798634,-0.142346299036031,-0.0294741404665706,-0.0043138778106732,-0.3072410755792623,0.1840812148793354,0
ACP_negative_590,0.2704972746225118,0.0408213105814826,0.0828808612663867,0.1668098890986326,0.0139992342112101,-0.0317942519387196,0.124623160801853,-0.0925253881793914,-0.1103518967024892,0.1369928841241432,-0.0529356330305212,-0.1298743633905402,0.0949363038820763,0.0935822282785013,-0.2181922493474875,0.4887467881598007,-0.0121906007566735,-0.086294055834824,0.5374565843857776,0.2404279540767721,-0.2283936283843403,0.1722730954518004,-0.0815152090261578,-0.1381963304597932,0
ACP_negative_591,0.3354303994443428,-0.0330411662170445,0.5136142333353348,0.0196299046633212,-0.352442522948557,0.1191303970450666,0.0469082727550058,-0.2719934205119726,0.0391949495385379,0.0329483880384782,-0.282487695707152,0.162667612871359,-0.1595515248063423,-0.3762622920634553,0.1527053842176605,-0.1851504738102678,-0.7845175388038832,0.5498530288830191,0.0692115977027507,-0.6605893553260251,0.607300422607161,-0.1228499425020185,-0.1642643208833532,0.2147194067921019,0
ACP_negative_592,0.1257738775019543,0.1466333477845891,0.0622107351084936,0.0645555866307907,-0.1630722787857622,-0.2068868498502868,-0.2334642742197937,0.0459983911919307,-0.1816566903856919,-0.0620107494407324,0.077944355427808,-0.0326383049766239,0.1719197607635441,0.2594938346008625,0.3659401556470823,0.0738476612422259,0.2081723735994015,0.1186659801223189,0.1391720460069042,0.2550701496268469,0.1392019125346537,-0.0180499314917665,-0.0498178753389619,-0.0451844509714018,0
ACP_negative_593,-0.057578961139063,-0.2916441265452507,-0.2326608028958215,-0.0043471921949094,-0.0623053109720226,-0.0621082511179048,-0.051006579805325,-0.3615114704755946,-0.1219615690970517,0.0497918778496299,-0.0951350424527529,-0.0945981531155573,-0.0965913901508957,0.1992653121113454,-0.1523129451330568,-0.0430213151972894,0.1062771577063986,-0.1447274999289993,0.0414247898574281,-0.0859668880323224,0.075450084366631,0.1405667329200773,-0.2580294554818819,-0.1347879099279847,0
ACP_negative_594,0.2928253106856731,-0.1142450228072639,0.0641887240138505,-0.1273585824759159,-0.0040938943592018,0.0673570430310843,0.0567498390862853,0.0056461233766116,-0.0744475991425964,0.1079469747667514,-0.0116546704971094,-0.0006531192768377,0.1451597310015802,0.1371999645989666,0.2616077876722937,0.2752537327446958,0.1107501917014572,0.1295883721056708,0.2592868847720205,-0.0039319494109815,-0.168594270446845,0.1342793827667842,0.132090270811415,0.0497175336827811,0
ACP_negative_595,0.3902987317424988,0.7388317872479649,0.3011752223305285,0.1199413642456914,-0.3381585672816349,0.3823580345114015,0.3243579716164387,-0.9062916354260504,0.7399993480219149,0.1712621567218469,-0.8711180439945508,0.6366320417070053,-0.1239082740598929,-0.9566977823115947,0.5526431387511902,-0.0858822527051203,-0.295958649285734,0.2570985104704189,-0.150838248270097,-0.9350415641108998,0.4930470723399273,-0.0160089060703184,-0.6444491509872523,0.4465915026387377,0
ACP_negative_596,-0.00114648518808,-0.3833588493400612,0.4273356574702956,-0.1720185722751037,-0.6334380373360443,0.4994382347551863,0.2108713150306772,0.1968760123784234,0.2210793925205919,0.1363696850166568,-0.0074564815415259,0.3428258789958921,-0.1928719709214671,-0.1869297851195647,0.4478906108075631,-0.3174008122461733,-0.6153691944529369,0.5139090057084429,0.1562872490286226,-0.2904871046082484,0.9080016718525056,-0.1014513142978316,-0.1813679913990505,0.2456494213501013,0
ACP_negative_597,-0.13142755807465,-0.0366696197492407,0.0014536986947874,0.0874708139589044,-0.0965615648165347,-0.0838257686566604,0.0496198734736378,-0.3248391689671565,-0.1832363300950973,0.0120078921296262,-0.1725886932679036,-0.0882431752672275,0.0382661184461878,0.2451736220178224,-0.1008572329124028,0.2010118936478391,0.0063493004285968,-0.0072704552554594,0.0399130083365364,-0.0476397198233651,-0.1806839115156581,-0.0136727544942908,-0.2326306629660872,-0.1082368916835896,0
ACP_negative_598,-0.1610690558606087,-0.232143518493221,-0.0692106950371662,0.0456259463212815,0.0559965024286903,0.0586803579867105,0.0204679318177708,-0.2132636093442829,0.0520336630005016,0.0348234306956258,-0.2150026551708295,0.2215762007203652,0.1583618089708738,-0.1561808044249598,0.1676052598482413,0.0875612066416412,-0.0020809612698509,0.1108566925108631,0.1150737172219931,-0.1257604606882458,0.0655302326661403,0.1661133955184678,-0.1565109142364409,-0.3081748443272736,0
