name,APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.Q,APAAC_Pc1.E,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,target
ACP_negative_490,1.017690793760685,3.0530723812820546,1.017690793760685,0.0,6.106144762564109,5.0884539688034245,0.0,0.0,0.0,2.03538158752137,1.017690793760685,0.0,0.0,0.0,3.0530723812820546,0.0,0.0,0.0,0.0,0.0,-0.0096270192914911,-0.0080429808213023,-0.0231849204812966,-0.0113433604423439,0.0262654919820619,0.0082419952936873,0
ACP_negative_491,3.793344935168696,3.793344935168696,1.896672467584348,0.0,0.0,0.0,0.0,0.948336233792174,0.0,2.845008701376522,1.896672467584348,2.845008701376522,0.0,0.948336233792174,1.896672467584348,0.0,0.948336233792174,0.948336233792174,0.948336233792174,3.793344935168696,0.0108510615603989,0.0063617765285266,-0.0041865903678728,-0.0034414739063977,0.0278501137206981,0.0142288786724728,0
ACP_negative_492,1.0375326697398015,0.0,3.112598009219405,0.0,0.0,2.0750653394796035,1.0375326697398015,2.0750653394796035,2.0750653394796035,2.0750653394796035,4.150130678959207,3.112598009219405,0.0,1.0375326697398015,0.0,0.0,1.0375326697398015,0.0,0.0,2.0750653394796035,-0.0103370322435203,-0.0046860542692504,-0.0330233791354071,-0.0233591688630552,0.0211570404797908,0.0127159242916404,0
ACP_negative_493,1.0898068096182174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269420428854652,5.449034048091087,0.0,1.0898068096182174,0.0,0.0,2.179613619236435,1.0898068096182174,0.0,2.179613619236435,-0.0144481187094581,-0.0269035406970952,-0.0269988374104103,-0.0186398464360018,-0.0050560286050938,0.002239562239842,0
ACP_negative_494,0.0,0.0,0.9558225573228452,0.9558225573228452,2.867467671968536,0.9558225573228452,0.0,0.9558225573228452,1.9116451146456903,0.9558225573228452,0.0,2.867467671968536,0.9558225573228452,2.867467671968536,0.9558225573228452,3.823290229291381,1.9116451146456903,0.0,0.0,2.867467671968536,0.0122627171294223,0.0123628079224865,0.0084291396053176,0.0129082292199756,-0.000688881349103,-0.0010965698509445,0
ACP_negative_495,3.02555315481752,2.017035436545013,3.02555315481752,4.034070873090026,6.051106309635039,0.0,1.0085177182725065,5.042588591362533,1.0085177182725065,1.0085177182725065,0.0,3.02555315481752,0.0,3.02555315481752,2.017035436545013,1.0085177182725065,1.0085177182725065,0.0,4.034070873090026,1.0085177182725065,0.0007822206888462,-0.0059370375719633,-0.0043509808852319,-0.0017220127530021,0.0009970959043337,0.0017129963445109,0
ACP_negative_496,1.940269257844066,5.820807773532198,0.0,1.940269257844066,3.880538515688132,0.970134628922033,1.940269257844066,1.940269257844066,0.0,1.940269257844066,2.910403886766099,1.940269257844066,0.970134628922033,0.970134628922033,1.940269257844066,4.850673144610165,1.940269257844066,0.970134628922033,0.0,1.940269257844066,0.0102852021821312,0.0108854349563221,-0.003854469060938,0.0034275381798344,0.0032480401911675,0.0058736246294496,0
ACP_negative_497,0.0,4.865857019599762,0.9731714039199524,0.9731714039199524,0.0,2.919514211759857,3.8926856156798095,3.8926856156798095,0.0,4.865857019599762,2.919514211759857,5.839028423519714,0.0,1.9463428078399048,0.9731714039199524,0.9731714039199524,1.9463428078399048,0.0,0.0,0.0,-0.0071894951484857,0.0094032046143071,-0.0173022540617054,-0.004443553605638,0.0213266434466433,0.0250340508349264,0
ACP_negative_498,0.9710560255440374,0.0,0.9710560255440374,0.0,1.9421120510880747,0.0,0.0,5.826336153264224,0.0,1.9421120510880747,4.855280127720187,0.9710560255440374,0.0,0.0,0.0,1.9421120510880747,0.0,0.0,0.0,0.9710560255440374,0.0177645668541953,0.0050158806922532,4.628733238079759e-05,-0.005774243521128,0.011244921334916,0.0006465617633452,0
ACP_negative_499,2.1195931097280907,4.239186219456181,1.0597965548640451,0.0,1.0597965548640451,0.0,0.0,3.179389664592136,0.0,2.1195931097280907,7.418575884048317,4.239186219456181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032160102066159,0.0024327336074116,-0.0621892734093237,-0.0320026737511122,0.0213471653189121,0.0138315035766828,0
ACP_negative_500,3.1493243575404204,0.0,1.049774785846807,0.0,0.0,0.0,1.049774785846807,5.248873929234034,0.0,3.1493243575404204,3.1493243575404204,4.199099143387228,0.0,0.0,0.0,1.049774785846807,3.1493243575404204,0.0,1.049774785846807,2.099549571693614,-0.0019861208533621,-0.0057160305686426,-0.0171188565391499,-0.0127757094316639,-0.0074834930419677,-0.0046945754120203,0
ACP_negative_501,0.9760224145508916,8.784201730958024,0.0,1.9520448291017836,0.0,1.9520448291017836,1.9520448291017836,3.904089658203567,0.0,4.880112072754458,2.928067243652675,2.928067243652675,0.0,1.9520448291017836,0.0,0.9760224145508916,0.0,0.0,0.0,0.0,-0.0007095329785146,0.0098899983712791,-0.0312422031032795,-0.0218082466046687,0.0294386607281063,0.0384089090361857,0
ACP_negative_502,1.8671621005531904,1.8671621005531904,0.9335810502765952,0.0,0.0,1.8671621005531904,0.9335810502765952,2.8007431508297853,0.9335810502765952,0.0,0.0,4.667905251382975,0.0,0.0,0.9335810502765952,1.8671621005531904,0.9335810502765952,0.0,0.0,1.8671621005531904,-0.0098979824801327,0.0065982896252076,0.0271376094439151,0.0325711691262958,0.0032004377917508,0.006809426216368,0
ACP_negative_503,6.3647315082035565,0.0,3.1823657541017782,1.060788584700593,0.0,1.060788584700593,0.0,3.1823657541017782,0.0,0.0,4.243154338802372,4.243154338802372,1.060788584700593,0.0,0.0,1.060788584700593,1.060788584700593,1.060788584700593,0.0,3.1823657541017782,-0.0044010743501315,-0.0053736772142655,-0.0309807782958333,-0.0217857251602054,-0.0004373974856737,0.0021900678055167,0
ACP_negative_504,2.070320689426108,1.035160344713054,1.035160344713054,2.070320689426108,2.070320689426108,0.0,2.070320689426108,8.281282757704432,0.0,5.17580172356527,5.17580172356527,8.281282757704432,1.035160344713054,1.035160344713054,0.0,3.105481034139162,1.035160344713054,0.0,0.0,4.140641378852216,-0.0082442132921222,-0.0092594604879964,-0.0119231136267829,-0.0006354163076515,-0.003214379779395,-0.0018837612191056,0
ACP_negative_505,1.9058626783758184,0.0,0.9529313391879092,2.858794017563728,0.0,0.0,0.9529313391879092,1.9058626783758184,0.0,0.0,0.0,0.9529313391879092,0.0,0.0,0.0,0.0,0.9529313391879092,0.9529313391879092,0.9529313391879092,0.0,-0.0049357435153868,0.0017851972370357,-0.0093666760738997,0.0002447583400058,0.016914162469689,0.0424269623546466,0
ACP_negative_506,0.0,1.0467588711208338,0.0,0.0,1.0467588711208338,1.0467588711208338,1.0467588711208338,1.0467588711208338,0.0,2.0935177422416675,0.0,3.1402766133625013,0.0,2.0935177422416675,2.0935177422416675,2.0935177422416675,2.0935177422416675,1.0467588711208338,0.0,0.0,0.0034880203966407,-0.001168796059609,-0.0198364712612689,-0.0263533101075864,-0.006850418778733,0.003962104689723,0
ACP_negative_507,2.186485950536152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093242975268076,1.093242975268076,2.186485950536152,7.652700826876533,0.0,3.2797289258042284,0.0,3.2797289258042284,0.0,1.093242975268076,0.0,0.0,-0.008418450154668,-0.0128813350186374,-0.0402604331306972,-0.0281287829303325,0.0002014780591972,-0.0037554520929381,0
ACP_negative_508,1.966633277900102,0.0,0.0,0.983316638950051,0.0,0.0,0.0,1.966633277900102,0.0,1.966633277900102,1.966633277900102,1.966633277900102,0.0,0.983316638950051,0.983316638950051,1.966633277900102,0.0,0.0,0.0,2.949949916850153,0.0101324432125594,-0.0030571117585532,-0.013560381422171,-0.0190552461434862,0.0237904698581868,0.0184331873034132,0
ACP_negative_509,1.0549120211490766,2.109824042298153,1.0549120211490766,2.109824042298153,2.109824042298153,0.0,2.109824042298153,9.49420819034169,0.0,9.49420819034169,3.1647360634472297,9.49420819034169,0.0,1.0549120211490766,0.0,3.1647360634472297,1.0549120211490766,1.0549120211490766,0.0,1.0549120211490766,-0.0232512982517345,-0.0138809714793694,-0.0070087752656283,-0.0003135213049944,-0.0051525994712438,-0.0053048553761058,0
ACP_negative_510,0.0,4.002055037439162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001027518719581,1.0005137593597906,0.0,0.0,0.0,0.0,2.001027518719581,0.0,0.0,0.0,3.0015412780793715,-0.0369936266848386,-0.0153180807516528,-0.0302681832462364,-0.0126215850318311,0.066893852183455,0.0277938641713134,0
ACP_negative_511,7.020979998815765,4.011988570751866,1.0029971426879665,1.0029971426879665,0.0,4.011988570751866,1.0029971426879665,4.011988570751866,1.0029971426879665,4.011988570751866,3.008991428063899,3.008991428063899,0.0,0.0,0.0,1.0029971426879665,2.005994285375933,1.0029971426879665,0.0,2.005994285375933,-0.0007924763878729,0.0065237733170271,-0.0217343562798508,-0.0104201780314163,0.0136087952886725,0.0098172994054739,0
ACP_negative_512,0.0,0.0,2.992011404601334,0.0,2.992011404601334,0.9973371348671112,0.9973371348671112,1.9946742697342223,0.9973371348671112,0.9973371348671112,1.9946742697342223,0.9973371348671112,0.9973371348671112,1.9946742697342223,0.0,0.9973371348671112,2.992011404601334,0.9973371348671112,0.0,0.9973371348671112,-0.0026435694113929,-0.0014887064795947,-0.0044530501008939,0.0049616743733054,0.0020260863605665,0.0042604303908982,0
ACP_negative_513,3.172839250387844,2.115226166925229,1.0576130834626147,1.0576130834626147,2.115226166925229,0.0,0.0,6.345678500775688,0.0,2.115226166925229,3.172839250387844,6.345678500775688,1.0576130834626147,2.115226166925229,0.0,3.172839250387844,1.0576130834626147,0.0,0.0,4.230452333850459,-0.0125520031900877,-0.010438771009893,-0.0213650256744947,-0.014418115453404,-0.002169579993103,0.0033304118583679,0
ACP_negative_514,2.9790591808326394,0.0,0.9930197269442133,0.0,1.9860394538884265,0.0,0.0,0.9930197269442133,0.0,1.9860394538884265,4.965098634721066,3.972078907776853,0.0,2.9790591808326394,1.9860394538884265,0.0,0.9930197269442133,0.0,0.0,0.0,0.0094907018647662,0.0056104886721689,-0.0066719313561971,-0.0156593615881326,0.0108489846638386,0.0033613907993426,0
ACP_negative_515,6.877552601239655,0.982507514462808,0.982507514462808,0.982507514462808,0.0,0.0,0.0,3.930030057851232,1.965015028925616,4.912537572314039,0.982507514462808,9.825075144628078,0.0,1.965015028925616,1.965015028925616,1.965015028925616,0.982507514462808,0.0,0.982507514462808,1.965015028925616,-0.0051324249141234,0.0009405794270977,-0.0064639469125264,-0.0007993934097552,0.0186726472097954,0.0102750241367041,0
ACP_negative_516,1.0336257317379764,5.1681286586898825,3.100877195213929,0.0,6.201754390427858,2.067251463475953,1.0336257317379764,4.134502926951906,1.0336257317379764,1.0336257317379764,4.134502926951906,0.0,0.0,2.067251463475953,3.100877195213929,2.067251463475953,1.0336257317379764,1.0336257317379764,1.0336257317379764,4.134502926951906,-0.0053514022038156,-0.0028996747035238,-0.0055899572881661,-0.008055949106919,-0.0091859905503679,-0.0025427578851837,0
ACP_negative_517,2.9323945820592585,2.9323945820592585,3.909859442745678,0.9774648606864196,5.864789164118517,0.0,1.954929721372839,5.864789164118517,0.9774648606864196,0.9774648606864196,0.9774648606864196,2.9323945820592585,0.0,0.9774648606864196,0.0,2.9323945820592585,1.954929721372839,1.954929721372839,1.954929721372839,2.9323945820592585,0.0090221242539278,0.0059247921419452,0.0029127673169428,-0.0014079511622371,0.0042806990364838,0.0018027077265177,0
ACP_negative_518,2.9789040878270745,0.9929680292756916,0.9929680292756916,0.0,0.0,3.971872117102766,0.9929680292756916,9.929680292756917,0.9929680292756916,3.971872117102766,2.9789040878270745,4.9648401463784575,0.0,0.0,0.0,0.9929680292756916,0.9929680292756916,0.0,0.9929680292756916,1.985936058551383,0.0074270336420655,-0.001161374417176,-0.0103274772654019,-0.0113262096280706,0.0137109566379641,0.0087090417549274,0
ACP_negative_519,0.9572306648383936,2.871691994515181,0.9572306648383936,0.0,5.743383989030362,0.9572306648383936,1.9144613296767876,3.828922659353575,0.9572306648383936,0.9572306648383936,0.0,2.871691994515181,0.0,2.871691994515181,0.9572306648383936,2.871691994515181,0.0,0.9572306648383936,0.0,0.9572306648383936,0.0079666599713472,0.0141252534616961,0.0072011302529282,-0.0047346958867774,0.0081488353750223,0.0100621519873897,0
ACP_negative_520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127098501718399,0.0,3.1906477525775983,3.1906477525775983,4.254197003436798,0.0,1.0635492508591995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053752225882049,-0.0008806845126543,-0.0593179388443806,-0.0525157307207259,0.0307146509539179,0.0238256748528485,0
ACP_negative_521,1.0407497947826194,0.0,1.0407497947826194,0.0,0.0,0.0,0.0,1.0407497947826194,0.0,4.162999179130478,3.1222493843478585,3.1222493843478585,0.0,0.0,0.0,1.0407497947826194,0.0,0.0,0.0,0.0,-0.0196356591529989,-0.0123374625329771,-0.034294534451118,-0.0286284824972874,0.0346004242816329,0.0195459195701291,0
ACP_negative_522,0.0,0.0,1.0612969270238075,1.0612969270238075,0.0,0.0,1.0612969270238075,0.0,0.0,2.1225938540476155,1.0612969270238075,4.245187708095231,0.0,1.0612969270238075,0.0,0.0,0.0,1.0612969270238075,0.0,2.1225938540476155,-0.0110510836078549,-0.0015679238683423,-0.0357260194322862,-0.045077234022873,0.0037736284336991,0.0283517054738495,0
ACP_negative_523,0.0,1.058371063368148,0.0,1.058371063368148,0.0,0.0,0.0,1.058371063368148,2.116742126736296,0.0,1.058371063368148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058371063368148,2.116742126736296,-0.029059868729705,-0.0236529412873906,-0.024662455337693,-0.0059478002655931,0.0253381026926951,-0.0003861004404611,0
ACP_negative_524,1.0106023457854147,3.031807037356244,0.0,0.0,0.0,0.0,0.0,1.0106023457854147,0.0,2.021204691570829,0.0,1.0106023457854147,0.0,1.0106023457854147,1.0106023457854147,0.0,1.0106023457854147,1.0106023457854147,1.0106023457854147,4.042409383141659,-0.006951369971823,-0.0010241379353468,-0.0182051105864304,-0.0134230620433492,0.0212470834644925,0.0077542512870424,0
ACP_negative_525,6.27516655708271,0.0,1.0458610928471184,0.0,0.0,0.0,1.0458610928471184,5.229305464235591,1.0458610928471184,1.0458610928471184,4.1834443713884735,3.137583278541355,0.0,1.0458610928471184,0.0,1.0458610928471184,0.0,0.0,0.0,0.0,-0.0017493183743902,-0.0039675805359868,-0.0127682871347379,-0.0196814694875188,-0.0045225784922301,-0.0031718588222541,0
ACP_negative_526,5.078315715772862,0.0,2.031326286309145,2.031326286309145,0.0,1.0156631431545724,2.031326286309145,2.031326286309145,1.0156631431545724,6.093978858927434,3.046989429463717,4.06265257261829,2.031326286309145,1.0156631431545724,2.031326286309145,0.0,0.0,0.0,0.0,1.0156631431545724,0.0056076380472428,-0.0015527809302733,-0.0187341006480326,-0.015409613287318,0.0060722410708742,0.0083534725929344,0
ACP_negative_527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.926606867025013,5.926606867025013,0.0,0.0,0.0,0.0,0.0,1.1853213734050023,0.0,0.0,0.0001922338442709,0.000205757201438,-0.0966370353504961,-0.0953860183832738,0.0059464543873101,0.0003572348957482,0
ACP_negative_528,0.0,0.0,0.0,0.0,2.018913779305855,0.0,0.0,6.056741337917565,0.0,2.018913779305855,3.0283706689587824,3.0283706689587824,0.0,1.0094568896529277,0.0,1.0094568896529277,0.0,0.0,0.0,3.0283706689587824,0.0150392141894962,0.0069507619003762,-0.0097768628181261,-0.0178705021468365,0.0019395073709504,-0.0057390081487877,0
ACP_negative_529,3.9679923044760153,0.0,2.975994228357012,12.89597498954705,0.0,0.0,4.959990380595019,0.0,0.0,0.0,7.9359846089520305,0.0,3.9679923044760153,2.975994228357012,1.983996152238008,2.975994228357012,0.0,0.9919980761190038,2.975994228357012,0.9919980761190038,-0.0086887640859469,-0.013176664764474,-0.0030935626682681,-0.0075694045406815,0.0106528602967111,0.0298774596436558,0
ACP_negative_530,0.0,3.6121380421739184,1.8060690210869592,0.0,1.8060690210869592,0.0,0.0,1.8060690210869592,0.9030345105434796,0.0,0.0,2.709103531630439,1.8060690210869592,0.0,0.9030345105434796,0.0,0.9030345105434796,0.9030345105434796,1.8060690210869592,0.9030345105434796,0.0134035683535284,0.0055642082836555,0.0297071222135884,0.0217165916169455,0.0134300245523334,0.0131439744364688,0
ACP_negative_531,3.0959048225035755,0.0,1.0319682741678584,2.063936548335717,2.063936548335717,1.0319682741678584,0.0,3.0959048225035755,0.0,1.0319682741678584,5.159841370839293,4.127873096671434,1.0319682741678584,0.0,0.0,6.191809645007151,1.0319682741678584,0.0,0.0,3.0959048225035755,0.0006062162904622,-0.0021839418472307,-0.0112249762526062,-0.0094291949934315,-0.0034218900196192,-0.0063144873454328,0
ACP_negative_532,0.0,0.0,1.06102399978063,1.06102399978063,0.0,0.0,1.06102399978063,0.0,0.0,2.12204799956126,1.06102399978063,4.24409599912252,0.0,1.06102399978063,0.0,0.0,0.0,1.06102399978063,0.0,2.12204799956126,-0.012404560740314,-0.0223352933378831,-0.033672039168665,-0.0247291789655725,0.0037726579927424,0.0283444144390624,0
ACP_negative_533,2.1286509535609777,0.0,1.0643254767804888,0.0,0.0,0.0,0.0,2.1286509535609777,0.0,1.0643254767804888,6.3859528606829326,3.1929764303414663,0.0,0.0,1.0643254767804888,1.0643254767804888,0.0,0.0,0.0,1.0643254767804888,-0.0098489743482325,-0.0114369782634209,-0.0181619722025567,-0.0152709030405365,-0.0052545445150404,-0.0043521044107015,0
ACP_negative_534,1.9953920340134712,2.993088051020207,1.9953920340134712,2.993088051020207,0.9976960170067356,0.0,5.986176102040414,0.9976960170067356,0.0,0.9976960170067356,2.993088051020207,1.9953920340134712,0.0,1.9953920340134712,0.9976960170067356,0.0,1.9953920340134712,0.0,0.9976960170067356,0.0,0.0076072992999337,0.0075362012029651,-0.0203228147571561,-0.0141511036682455,0.0035511102698706,0.0180832906458965,0
ACP_negative_535,0.9568254910606532,0.0,0.0,0.0,0.0,0.0,0.0,0.9568254910606532,0.0,2.8704764731819594,0.9568254910606532,0.9568254910606532,0.0,0.0,0.0,2.8704764731819594,0.0,0.9568254910606532,0.0,0.0,0.0088873920102309,0.0023623266041159,-0.0023164542793106,-0.0040992659703247,0.0253472047638728,0.0129933058107625,0
ACP_negative_536,0.0,1.036229255798656,0.0,0.0,0.0,0.0,1.036229255798656,0.0,0.0,0.0,1.036229255798656,1.036229255798656,0.0,2.072458511597312,3.1086877673959683,1.036229255798656,3.1086877673959683,1.036229255798656,0.0,0.0,-0.0065148316154869,-0.0057933748461954,-0.0057950536669026,-0.0252241742508499,0.0011631856356263,0.0059349929451525,0
ACP_negative_537,3.066690648655818,1.022230216218606,0.0,0.0,0.0,0.0,2.044460432437212,6.133381297311636,0.0,0.0,4.088920864874424,8.177841729748847,0.0,3.066690648655818,1.022230216218606,1.022230216218606,1.022230216218606,0.0,0.0,4.088920864874424,-0.0005663142760169,0.0017433134454424,-0.0294101646641635,-0.0185635344565406,0.0089180923598729,0.0156483913727998,0
ACP_negative_538,0.944731004081312,1.889462008162624,0.944731004081312,0.0,0.0,0.0,0.0,4.723655020406559,3.778924016325248,2.834193012243936,4.723655020406559,0.944731004081312,0.0,1.889462008162624,0.0,0.0,0.0,0.0,0.0,0.944731004081312,0.0198151716018332,0.0085579098541417,0.0090720106185799,0.0033400497058083,0.0116073642336459,0.002876489904679,0
ACP_negative_539,2.027221397817108,0.0,0.0,1.0136106989085538,0.0,0.0,0.0,3.0408320967256617,1.0136106989085538,2.027221397817108,3.0408320967256617,2.027221397817108,0.0,1.0136106989085538,0.0,1.0136106989085538,0.0,0.0,0.0,1.0136106989085538,0.0077763134277081,-0.0118797065108394,-0.0117973666442045,-0.0128177485169503,0.0058274697056547,0.0092803396300775,0
ACP_negative_540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541943461244674,0.0,0.0,2.1083886922489348,2.1083886922489348,0.0,1.0541943461244674,0.0,0.0,0.0,0.0,0.0,1.0541943461244674,0.0032768835490211,-0.0083592739510592,0.0037146648294833,-0.0077759846639783,-0.0194309387860226,-0.0256196971019116,0
ACP_negative_541,2.1286490660805573,1.0643245330402786,1.0643245330402786,0.0,0.0,0.0,0.0,0.0,1.0643245330402786,2.1286490660805573,2.1286490660805573,4.2572981321611145,1.0643245330402786,2.1286490660805573,1.0643245330402786,0.0,1.0643245330402786,0.0,0.0,0.0,-0.0077470441811267,0.0033802159562795,-0.0138677035763986,-0.0268534125085035,-0.0129712112282725,-0.0062653775022566,0
ACP_negative_542,0.9702768242709556,0.0,0.0,0.0,0.0,0.0,0.0,1.9405536485419117,0.0,2.9108304728128678,2.9108304728128678,0.9702768242709556,0.0,0.0,0.0,1.9405536485419117,0.0,0.9702768242709556,0.0,0.0,0.010245313448568,0.0033819952068201,-0.0027133607878929,-0.0096147434954624,0.0215315071464321,0.0068924642105792,0
ACP_negative_543,1.9329819355131228,0.9664909677565614,0.9664909677565614,0.9664909677565614,0.0,0.9664909677565614,0.0,5.798945806539368,1.9329819355131228,2.899472903269684,2.899472903269684,3.8659638710262456,0.9664909677565614,0.9664909677565614,0.9664909677565614,1.9329819355131228,0.0,0.0,1.9329819355131228,0.0,-0.0040712784429017,0.0006942994920459,0.0049037846900192,-0.004114226998695,0.0193167621835536,0.0167796913194166,0
ACP_negative_544,0.0,0.0,0.0,0.0,0.0,0.0,1.0331624813512692,2.0663249627025384,0.0,3.099487444053808,3.099487444053808,2.0663249627025384,0.0,1.0331624813512692,0.0,1.0331624813512692,0.0,0.0,0.0,0.0,-0.0025487147999256,-0.0062358511061056,-0.0304718179261891,-0.0370798571773413,0.0208804208005857,0.0222933388577066,0
ACP_negative_545,3.029121078906377,1.0097070263021255,2.0194140526042514,2.0194140526042514,2.0194140526042514,0.0,2.0194140526042514,6.058242157812754,0.0,9.087363236719131,0.0,9.087363236719131,1.0097070263021255,2.0194140526042514,0.0,1.0097070263021255,4.038828105208503,0.0,0.0,2.0194140526042514,-0.0091168801182059,-0.0025271370042732,-0.0063911014309792,0.0043317678181385,0.0020440679953823,0.0019522564378119,0
ACP_negative_546,2.1292350952982604,1.0646175476491302,0.0,3.193852642947391,2.1292350952982604,0.0,1.0646175476491302,9.581557928842171,1.0646175476491302,6.387705285894782,2.1292350952982604,8.516940381193042,1.0646175476491302,3.193852642947391,0.0,1.0646175476491302,0.0,0.0,0.0,6.387705285894782,-0.0142282363856263,-0.0124183502998052,-0.0231368691149411,-0.0142352032942209,0.0016589220302941,-0.0022578105848306,0
ACP_negative_547,0.0,5.137493179502306,0.0,0.0,4.109994543601845,0.0,0.0,3.082495907701384,0.0,0.0,1.0274986359004612,0.0,0.0,1.0274986359004612,1.0274986359004612,0.0,0.0,0.0,1.0274986359004612,2.0549972718009224,-0.0260488604593834,-0.0020616124888705,0.0095881306212804,0.0034574335892895,-1.0820672893001649e-05,-0.0124229064898842,0
ACP_negative_548,0.9880518910939284,0.9880518910939284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880518910939284,0.0,0.0,0.9880518910939284,0.9880518910939284,0.0,0.0,0.0,0.9880518910939284,1.9761037821878569,-0.0013155216475699,0.0049516486030108,0.0158003811896556,-0.0029302294086762,-0.0088319812668947,0.0042738114365462,0
ACP_negative_549,3.957107222476761,0.9892768056191904,0.9892768056191904,0.0,0.0,0.9892768056191904,0.9892768056191904,6.924937639334332,1.9785536112383808,4.946384028095952,0.9892768056191904,6.924937639334332,0.0,0.0,0.9892768056191904,0.9892768056191904,0.9892768056191904,0.0,0.9892768056191904,3.957107222476761,0.0086804354409154,0.001047204740167,-0.004628265645464,-0.0070900594200896,0.0069423612604972,0.0057715180047835,0
ACP_negative_550,1.802175234285198,1.802175234285198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901087617142599,2.7032628514277968,0.901087617142599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505062944942378,0.0351160979479521,0.0451635770610671,0.018739190111774,-0.0342093880366805,-0.0164033887209496,0
ACP_negative_551,3.112644128655244,1.0375480428850812,1.0375480428850812,3.112644128655244,2.0750960857701624,1.0375480428850812,0.0,3.112644128655244,0.0,2.0750960857701624,4.150192171540325,4.150192171540325,1.0375480428850812,0.0,0.0,0.0,2.0750960857701624,0.0,0.0,1.0375480428850812,-0.0136603558029998,-0.0074491789276474,-0.0086932947038865,-0.0077295802958182,-0.0062847065862089,0.0062690734314797,0
ACP_negative_552,2.066698430710664,6.2000952921319925,0.0,0.0,0.0,0.0,0.0,5.16674607677666,1.033349215355332,4.133396861421328,3.1000476460659963,3.1000476460659963,0.0,0.0,1.033349215355332,0.0,1.033349215355332,0.0,1.033349215355332,2.066698430710664,-0.0122544254748244,-0.0051694343692046,-0.0596595122416468,-0.0239350585950487,0.045730713444273,0.0219385018811196,0
ACP_negative_553,0.0,2.147564950218817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4426948506564505,2.147564950218817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0593335577882522,-0.0390290666764621,0.0552159988536901,0.039127410273092,-0.0417817838393464,-0.0279814759321296,0
ACP_negative_554,3.90990901583368,0.0,0.97747725395842,0.0,0.0,0.0,0.0,0.0,0.97747725395842,1.95495450791684,2.9324317618752604,0.97747725395842,0.0,1.95495450791684,0.97747725395842,1.95495450791684,0.97747725395842,0.0,0.0,0.97747725395842,0.0075454240040389,0.0024127744144904,-0.0079238759743883,-0.0101016287826225,0.0209943959839527,0.0095956563961087,0
ACP_negative_555,2.0369830623078014,0.0,1.018491531153901,0.0,6.110949186923404,1.018491531153901,3.055474593461702,3.055474593461702,0.0,2.0369830623078014,2.0369830623078014,2.0369830623078014,1.018491531153901,2.0369830623078014,1.018491531153901,1.018491531153901,4.073966124615603,0.0,1.018491531153901,0.0,0.0052151696673172,0.005532391976635,-0.0042213245673775,-0.0112835912403114,-0.0019733656448024,-0.0117608113453614,0
ACP_negative_556,2.989588020038287,2.989588020038287,0.9965293400127624,1.9930586800255248,5.979176040076574,2.989588020038287,0.0,4.982646700063811,0.0,0.0,2.989588020038287,2.989588020038287,0.0,2.989588020038287,0.0,3.986117360051049,3.986117360051049,0.0,0.9965293400127624,1.9930586800255248,-0.0016226546487063,0.0025251059214308,-0.0032127348042696,-0.0044522061218932,0.0087928442087438,0.0014403054319323,0
ACP_negative_557,0.0,1.001230702523667,0.0,0.0,0.0,0.0,2.002461405047334,0.0,0.0,0.0,0.0,1.001230702523667,0.0,0.0,1.001230702523667,0.0,0.0,1.001230702523667,0.0,0.0,0.0322879688413489,0.0296823521522243,-0.0369766412156311,-0.0335948368251696,0.0036376948763194,0.003732759647241,0
ACP_negative_558,4.052158723090316,1.013039680772579,0.0,0.0,0.0,0.0,2.026079361545158,7.091277765408053,0.0,2.026079361545158,4.052158723090316,9.11735712695321,0.0,1.013039680772579,1.013039680772579,1.013039680772579,0.0,0.0,0.0,4.052158723090316,0.0016057472745738,0.0044069661727496,-0.0242055114649413,-0.0136752087898894,0.0056710651743524,0.0131572608605757,0
