name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,target
ACP_negative_120,0.1219512195121951,0.0,0.048780487804878,0.0975609756097561,0.024390243902439,0.073170731707317,0.073170731707317,0.0,0.048780487804878,0.1219512195121951,0.0,0.048780487804878,0.0,0.024390243902439,0.048780487804878,0.0975609756097561,0.024390243902439,0.1219512195121951,0.0,0.024390243902439,0
ACP_negative_121,0.1304347826086956,0.0,0.1304347826086956,0.0434782608695652,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.0,0.0,0.0,0.217391304347826,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0
ACP_negative_122,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,0.25,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0
ACP_negative_123,0.032258064516129,0.032258064516129,0.0,0.064516129032258,0.0967741935483871,0.032258064516129,0.032258064516129,0.064516129032258,0.0967741935483871,0.1290322580645161,0.0,0.1290322580645161,0.0,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.0,0.032258064516129,0.1290322580645161,0
ACP_negative_124,0.0,0.0,0.0,0.0869565217391304,0.0,0.0,0.0,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0,0.1304347826086956,0.1304347826086956,0.0,0.0869565217391304,0.1304347826086956,0.0,0.0434782608695652,0.0,0.0434782608695652,0
ACP_negative_125,0.0454545454545454,0.0,0.1136363636363636,0.1363636363636363,0.0681818181818181,0.0454545454545454,0.0454545454545454,0.0227272727272727,0.0909090909090909,0.1363636363636363,0.0454545454545454,0.0,0.0,0.0681818181818181,0.0,0.0227272727272727,0.0454545454545454,0.0681818181818181,0.0227272727272727,0.0227272727272727,0
ACP_negative_126,0.1063829787234042,0.0,0.0638297872340425,0.0425531914893617,0.0638297872340425,0.0425531914893617,0.0,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0,0.0212765957446808,0.0212765957446808,0.0851063829787234,0.0212765957446808,0.0638297872340425,0.0851063829787234,0.1063829787234042,0.0,0.0212765957446808,0
ACP_negative_127,0.0,0.0,0.074074074074074,0.074074074074074,0.074074074074074,0.1111111111111111,0.037037037037037,0.074074074074074,0.037037037037037,0.074074074074074,0.0,0.037037037037037,0.074074074074074,0.037037037037037,0.074074074074074,0.037037037037037,0.074074074074074,0.1111111111111111,0.0,0.0,0
ACP_negative_128,0.0689655172413793,0.0344827586206896,0.1379310344827586,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0344827586206896,0.0,0.0344827586206896,0.1724137931034483,0.0,0.0689655172413793,0.0344827586206896,0.0,0.0344827586206896,0.0,0.0,0.0344827586206896,0.0344827586206896,0.0,0
ACP_negative_129,0.0869565217391304,0.0217391304347826,0.0652173913043478,0.0217391304347826,0.0869565217391304,0.0217391304347826,0.0,0.0434782608695652,0.0652173913043478,0.108695652173913,0.0,0.108695652173913,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0652173913043478,0.0217391304347826,0.0217391304347826,0.0,0.0434782608695652,0
ACP_negative_130,0.0454545454545454,0.0,0.0681818181818181,0.0909090909090909,0.0681818181818181,0.0909090909090909,0.0227272727272727,0.1136363636363636,0.0454545454545454,0.0,0.0,0.0227272727272727,0.0227272727272727,0.0681818181818181,0.0909090909090909,0.0227272727272727,0.1590909090909091,0.0454545454545454,0.0227272727272727,0.0,0
ACP_negative_131,0.119047619047619,0.0,0.119047619047619,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0,0.0238095238095238,0.1904761904761904,0.0952380952380952,0.0238095238095238,0.0238095238095238,0.0,0.0238095238095238,0.0952380952380952,0.0238095238095238,0.0714285714285714,0.0952380952380952,0.0,0.0,0
ACP_negative_132,0.0638297872340425,0.0212765957446808,0.1063829787234042,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.0638297872340425,0.0212765957446808,0.0425531914893617,0.1276595744680851,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.0425531914893617,0.0212765957446808,0.0638297872340425,0.0425531914893617,0.1489361702127659,0.0,0.0212765957446808,0
ACP_negative_133,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0
ACP_negative_134,0.1666666666666666,0.0208333333333333,0.0208333333333333,0.0,0.0208333333333333,0.125,0.0208333333333333,0.0208333333333333,0.0416666666666666,0.1041666666666666,0.0,0.0208333333333333,0.1666666666666666,0.0416666666666666,0.1041666666666666,0.1041666666666666,0.0,0.0208333333333333,0.0,0.0,0
ACP_negative_135,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0
ACP_negative_136,0.0638297872340425,0.0425531914893617,0.0425531914893617,0.1276595744680851,0.0,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.1702127659574468,0.0638297872340425,0.0,0.0425531914893617,0.0,0.0638297872340425,0.0425531914893617,0.0638297872340425,0.0851063829787234,0.0425531914893617,0.0,0.0425531914893617,0
ACP_negative_137,0.0833333333333333,0.0208333333333333,0.0833333333333333,0.0833333333333333,0.0208333333333333,0.0833333333333333,0.0208333333333333,0.0625,0.0833333333333333,0.0625,0.0416666666666666,0.0,0.0416666666666666,0.0208333333333333,0.0833333333333333,0.0208333333333333,0.0416666666666666,0.1041666666666666,0.0208333333333333,0.0208333333333333,0
ACP_negative_138,0.1764705882352941,0.0,0.0,0.0,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0
ACP_negative_139,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,0.0526315789473684,0.1052631578947368,0.1578947368421052,0.0,0.0526315789473684,0
ACP_negative_140,0.0833333333333333,0.0208333333333333,0.1041666666666666,0.0833333333333333,0.0,0.0208333333333333,0.0416666666666666,0.0833333333333333,0.0625,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0208333333333333,0.0625,0.0625,0.0416666666666666,0.0416666666666666,0.0625,0.0,0.0416666666666666,0
ACP_negative_141,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.0909090909090909,0.1363636363636363,0
ACP_negative_142,0.0,0.0,0.0625,0.03125,0.0,0.15625,0.09375,0.125,0.0625,0.09375,0.0,0.0625,0.0,0.09375,0.0,0.0625,0.09375,0.0625,0.0,0.0,0
ACP_negative_143,0.0285714285714285,0.0571428571428571,0.0285714285714285,0.0,0.0285714285714285,0.2,0.0285714285714285,0.0857142857142857,0.0285714285714285,0.0571428571428571,0.0,0.0571428571428571,0.0857142857142857,0.0857142857142857,0.0,0.0857142857142857,0.0285714285714285,0.0285714285714285,0.0,0.0857142857142857,0
ACP_negative_144,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
ACP_negative_145,0.0857142857142857,0.0,0.0285714285714285,0.0571428571428571,0.0,0.0857142857142857,0.0285714285714285,0.0,0.1714285714285714,0.1142857142857142,0.0285714285714285,0.0571428571428571,0.0285714285714285,0.0,0.1714285714285714,0.0285714285714285,0.0,0.0857142857142857,0.0,0.0285714285714285,0
ACP_negative_146,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_147,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.05,0.2,0.05,0.05,0.05,0.05,0.05,0.15,0.05,0.05,0.0,0.0,0
ACP_negative_148,0.0714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0
ACP_negative_149,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_150,0.04,0.0,0.08,0.0,0.0,0.2,0.0,0.12,0.0,0.04,0.04,0.0,0.04,0.08,0.04,0.16,0.04,0.08,0.0,0.04,0
ACP_negative_151,0.1428571428571428,0.0,0.0285714285714285,0.0285714285714285,0.0857142857142857,0.1714285714285714,0.0,0.0,0.0857142857142857,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.0571428571428571,0.0571428571428571,0.0285714285714285,0.0,0.0285714285714285,0.1142857142857142,0.0,0.0857142857142857,0
ACP_negative_152,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0625,0
ACP_negative_153,0.0638297872340425,0.0212765957446808,0.0,0.0425531914893617,0.0638297872340425,0.0212765957446808,0.0212765957446808,0.1063829787234042,0.0851063829787234,0.2340425531914893,0.0,0.0425531914893617,0.0425531914893617,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.0425531914893617,0.0638297872340425,0.0,0.0425531914893617,0
ACP_negative_154,0.0357142857142857,0.0357142857142857,0.1428571428571428,0.0,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.0,0.0357142857142857,0.0,0.0,0.0357142857142857,0.0714285714285714,0.0,0.0357142857142857,0.0,0.0357142857142857,0
ACP_negative_155,0.0975609756097561,0.0,0.048780487804878,0.024390243902439,0.073170731707317,0.048780487804878,0.0,0.0,0.0,0.1219512195121951,0.073170731707317,0.024390243902439,0.048780487804878,0.0,0.1463414634146341,0.0975609756097561,0.024390243902439,0.1463414634146341,0.024390243902439,0.0,0
ACP_negative_156,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0,0
ACP_negative_157,0.08,0.04,0.0,0.04,0.12,0.06,0.04,0.02,0.0,0.18,0.02,0.02,0.0,0.06,0.04,0.08,0.0,0.14,0.02,0.04,0
ACP_negative_158,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0
ACP_negative_159,0.0204081632653061,0.0,0.0816326530612244,0.0612244897959183,0.0,0.1428571428571428,0.0612244897959183,0.0408163265306122,0.0,0.0612244897959183,0.0,0.0,0.1224489795918367,0.0612244897959183,0.0612244897959183,0.0204081632653061,0.0816326530612244,0.1224489795918367,0.0204081632653061,0.0408163265306122,0
ACP_negative_160,0.1290322580645161,0.032258064516129,0.032258064516129,0.0967741935483871,0.032258064516129,0.032258064516129,0.0,0.0967741935483871,0.0,0.1290322580645161,0.0,0.0,0.064516129032258,0.032258064516129,0.064516129032258,0.0967741935483871,0.032258064516129,0.032258064516129,0.032258064516129,0.064516129032258,0
ACP_negative_161,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0588235294117647,0.0,0.1176470588235294,0
ACP_negative_162,0.0857142857142857,0.0,0.0,0.0857142857142857,0.0,0.0,0.0,0.0857142857142857,0.0,0.1714285714285714,0.0,0.0,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.1142857142857142,0.0285714285714285,0.0571428571428571,0.1142857142857142,0
ACP_negative_163,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0,0.0,0.0,0.0909090909090909,0.0,0.0454545454545454,0.1363636363636363,0.2272727272727272,0.0454545454545454,0.0,0.0,0.0,0.0,0.0454545454545454,0
ACP_negative_164,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0,0
ACP_negative_165,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0
ACP_negative_166,0.0816326530612244,0.0408163265306122,0.0408163265306122,0.0816326530612244,0.0204081632653061,0.0408163265306122,0.0,0.0816326530612244,0.0408163265306122,0.1224489795918367,0.0408163265306122,0.0408163265306122,0.0816326530612244,0.0408163265306122,0.0612244897959183,0.0816326530612244,0.0204081632653061,0.0408163265306122,0.0,0.0408163265306122,0
ACP_negative_167,0.1052631578947368,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0,0.2105263157894736,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0
ACP_negative_168,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0,0
ACP_negative_169,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,0.1538461538461538,0.0,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0
ACP_negative_170,0.08,0.0,0.02,0.08,0.06,0.14,0.0,0.04,0.04,0.06,0.02,0.06,0.08,0.04,0.0,0.12,0.06,0.02,0.08,0.0,0
ACP_negative_171,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.0,0.1428571428571428,0
ACP_negative_172,0.0769230769230769,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.0512820512820512,0.1282051282051282,0.0,0.0769230769230769,0.0769230769230769,0.1794871794871795,0.1025641025641025,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.0,0.0512820512820512,0.0,0.0,0
ACP_negative_173,0.1333333333333333,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0
ACP_negative_174,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0
ACP_negative_175,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0
ACP_negative_176,0.08,0.0,0.04,0.04,0.02,0.06,0.04,0.04,0.1,0.04,0.04,0.04,0.08,0.24,0.04,0.02,0.0,0.02,0.0,0.06,0
ACP_negative_177,0.1153846153846153,0.0384615384615384,0.1153846153846153,0.1153846153846153,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0,0
ACP_negative_178,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0277777777777777,0.0277777777777777,0.0,0.0555555555555555,0.1388888888888889,0.0833333333333333,0.0555555555555555,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0277777777777777,0.0,0.0277777777777777,0.0,0.0,0
ACP_negative_179,0.0476190476190476,0.0238095238095238,0.0476190476190476,0.0476190476190476,0.0714285714285714,0.0238095238095238,0.0,0.1666666666666666,0.119047619047619,0.0714285714285714,0.0238095238095238,0.0476190476190476,0.0,0.0476190476190476,0.0238095238095238,0.0714285714285714,0.0476190476190476,0.0714285714285714,0.0,0.0476190476190476,0
ACP_negative_180,0.0652173913043478,0.0,0.108695652173913,0.0869565217391304,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.1521739130434782,0.1304347826086956,0.0652173913043478,0.0,0.0217391304347826,0.0434782608695652,0.0217391304347826,0.0434782608695652,0.0869565217391304,0.0,0.0217391304347826,0.0217391304347826,0.0652173913043478,0
ACP_negative_181,0.0384615384615384,0.0,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.1153846153846153,0.1923076923076923,0.0384615384615384,0.0,0.0,0.0,0.0,0.1153846153846153,0.0384615384615384,0.1153846153846153,0.0769230769230769,0.0,0.0769230769230769,0
ACP_negative_182,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0.0,0.1304347826086956,0.0,0.1304347826086956,0.1304347826086956,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0869565217391304,0.0434782608695652,0.0,0
ACP_negative_183,0.0512820512820512,0.0,0.1538461538461538,0.0769230769230769,0.0256410256410256,0.0256410256410256,0.0,0.1025641025641025,0.0512820512820512,0.1025641025641025,0.0,0.0256410256410256,0.0,0.1282051282051282,0.1538461538461538,0.0,0.0256410256410256,0.0512820512820512,0.0,0.0256410256410256,0
ACP_negative_184,0.131578947368421,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0,0.0789473684210526,0.0263157894736842,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0,0.0789473684210526,0.0,0.131578947368421,0.0526315789473684,0.0263157894736842,0.0,0.0526315789473684,0
ACP_negative_185,0.0588235294117647,0.0,0.088235294117647,0.0294117647058823,0.088235294117647,0.0588235294117647,0.0588235294117647,0.088235294117647,0.0,0.088235294117647,0.0,0.0,0.0294117647058823,0.0,0.088235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0294117647058823,0.0588235294117647,0
ACP_negative_186,0.0384615384615384,0.0,0.2307692307692307,0.0769230769230769,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0769230769230769,0.1153846153846153,0.0,0.0,0.0,0.0,0.0384615384615384,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0,0.0769230769230769,0
ACP_negative_187,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.0625,0.125,0.1875,0.0625,0.0625,0.0,0.0,0.0,0
ACP_negative_188,0.0,0.0,0.1388888888888889,0.0277777777777777,0.0,0.1666666666666666,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0277777777777777,0.0,0.1666666666666666,0.1944444444444444,0.0555555555555555,0.0,0.0,0.0,0.1111111111111111,0
ACP_negative_189,0.1666666666666666,0.0,0.0555555555555555,0.0277777777777777,0.0277777777777777,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0,0.2222222222222222,0.0277777777777777,0.0555555555555555,0.0277777777777777,0.0833333333333333,0.0555555555555555,0.0555555555555555,0.0,0.0277777777777777,0.0277777777777777,0.0,0
ACP_negative_190,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0
ACP_negative_191,0.0681818181818181,0.0,0.0909090909090909,0.0909090909090909,0.0681818181818181,0.0681818181818181,0.0227272727272727,0.0454545454545454,0.0454545454545454,0.0227272727272727,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0227272727272727,0.1818181818181818,0.0227272727272727,0.0454545454545454,0.0681818181818181,0
ACP_negative_192,0.0833333333333333,0.0,0.0416666666666666,0.1666666666666666,0.0833333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.0416666666666666,0.0,0.125,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.125,0.0416666666666666,0.0,0
ACP_negative_193,0.1875,0.0,0.03125,0.09375,0.0625,0.03125,0.03125,0.0,0.0,0.1875,0.0,0.0625,0.09375,0.0625,0.09375,0.03125,0.0,0.0,0.03125,0.0,0
ACP_negative_194,0.0277777777777777,0.0,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0833333333333333,0.0,0.0277777777777777,0.0555555555555555,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.1111111111111111,0.0555555555555555,0.0833333333333333,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0
